,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
890,890,подготовка спецификаций на основе технических заданий; техническое сопровождение проектов; оптимизация решений; получение спец. цен под проекты; обучение у вендора.,"влиться в дружный коллектив позитивных трудоголиков. возможность профессионального развития. стать частью яркой команды увлеченных, целеустремленных людей. оплачиваемые отпуска и больничные. рабочий график – пятидневка с 10 до 18 часов. уютный офис недалеко от ст. метро «лесная» чай, кофе и вкусные обеды в офисе. много разнообразных интересных и креативных программ для сотрудников!","опыт работы на аналогичных позициях в системных интеграторах или дистрибуторах; коммуникабельность, аккуратность, умение работать в команде; влиться в дружный коллектив позитивных трудоголиков. возможность профессионального развития. стать частью яркой команды увлеченных, целеустремленных людей. оплачиваемые отпуска и больничные. рабочий график – пятидневка с 10 до 18 часов. уютный офис недалеко от ст. метро «лесная» чай, кофе и вкусные обеды в офисе. много разнообразных интересных и креативных программ для сотрудников!","подготовка спецификаций на основе технических заданий; техническое сопровождение проектов; оптимизация решений; получение спец. цен под проекты; обучение у вендора. опыт работы на аналогичных позициях в системных интеграторах или дистрибуторах; коммуникабельность, аккуратность, умение работать в команде; влиться в дружный коллектив позитивных трудоголиков. возможность профессионального развития. стать частью яркой команды увлеченных, целеустремленных людей. оплачиваемые отпуска и больничные. рабочий график – пятидневка с 10 до 18 часов. уютный офис недалеко от ст. метро «лесная» чай, кофе и вкусные обеды в офисе. много разнообразных интересных и креативных программ для сотрудников!",пресейл инженер (lenovo),Санкт-Петербург,,,OCS distribution,2019-10-01T12:11:47+0300,between1And3,full,fullDay,
