,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
131,131,ремонт‚ обслуживание оргтехники. ввод в эксплуатацию. профилактическое обслуживание. программирование и ремонт копировальных аппаратов‚ мфу‚ принтеров. в т. ч. и на территории заказчика,работа в сервисном центре и на выезде у клиента. возможность обучения. оформление по тк. график работы: с 10 до 18. расположение офиса:2 мин. пешком от станции метро &quot;василеостровская&quot;.,опыт работы. опрятный внешний вид работа в сервисном центре и на выезде у клиента. возможность обучения. оформление по тк. график работы: с 10 до 18. расположение офиса:2 мин. пешком от станции метро &quot;василеостровская&quot;.,ремонт‚ обслуживание оргтехники. ввод в эксплуатацию. профилактическое обслуживание. программирование и ремонт копировальных аппаратов‚ мфу‚ принтеров. в т. ч. и на территории заказчика опыт работы. опрятный внешний вид работа в сервисном центре и на выезде у клиента. возможность обучения. оформление по тк. график работы: с 10 до 18. расположение офиса:2 мин. пешком от станции метро &quot;василеостровская&quot;.,инженер по ремонту оргтехники,Санкт-Петербург,60000.0,150000.0,Акцент-Сервис,2019-10-08T10:57:04+0300,between1And3,full,fullDay,
