,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
205,205,"общее управления call-центром контроль ключевых показателей обслуживания и продаж анализ, планирование, мониторинг деятельности мониторинг и контроль работы операторов cоздание эффективных мотивационных программ анализ ключевых показателей эффективности (sl, lcr, fcr) контроль всех операционных показателей подготовка аналитических отчетов по работе call-центра, разработка стратегии улучшения его деятельности",оформление согласно тк рф своевременные выплаты заработной платы и бонусов уровень заработной платы обсуждается индивидуально скидки для сотрудников на продукцию компании,,"в крупную федеральную службу доставки готовых блюд приглашается &quot;руководитель call-центра&quot; (штат 130 операторов) общее управления call-центром контроль ключевых показателей обслуживания и продаж анализ, планирование, мониторинг деятельности мониторинг и контроль работы операторов cоздание эффективных мотивационных программ анализ ключевых показателей эффективности (sl, lcr, fcr) контроль всех операционных показателей подготовка аналитических отчетов по работе call-центра, разработка стратегии улучшения его деятельности опыт работы руководителем колл-центра (обязательно) успешный опыт управления подразделением численностью не менее 50 человек умение работать в режиме многозадачности ориентация на цели и показатели эффективности оформление согласно тк рф своевременные выплаты заработной платы и бонусов уровень заработной платы обсуждается индивидуально скидки для сотрудников на продукцию компании",руководитель call центра,Санкт-Петербург,,,Два Берега,2019-10-10T15:43:24+0300,between3And6,full,fullDay,Операционное управление|Управление контактным центром|Стратегическое планирование|Мотивация персонала
