,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1366,1366,"ваша работа будет заключаться в ... - консультации пользователей по вопросам работы в программных продуктах 1с (упп, бухгалтерия, зуп); - программировании и доработке конфигураций 1с в соответствии с техническими заданиями; - мониторинге выхода новых типовых конфигураций необходимых для обновления программ на базе 1с, контроль изменений в новых конфигурациях; - разработке конфигурации в 1с по представленным техническим заданиям других отделов и подразделений предприятия.",пятидневная рабочая неделя с 8-00 до 17-00 оформление в рамках трудового законодательства повременно-премиальная оплата труда,нет требований к стажу работа с компьютером на профессиональном уровне,"ваша работа будет заключаться в ... - консультации пользователей по вопросам работы в программных продуктах 1с (упп, бухгалтерия, зуп); - программировании и доработке конфигураций 1с в соответствии с техническими заданиями; - мониторинге выхода новых типовых конфигураций необходимых для обновления программ на базе 1с, контроль изменений в новых конфигурациях; - разработке конфигурации в 1с по представленным техническим заданиям других отделов и подразделений предприятия. нет требований к стажу работа с компьютером на профессиональном уровне эта работа для вас если … - вы имеете высшее техническое образование; - умеете проектировать информационные системы и базы данных, владеть встроенным языком программирования 1с, имеете опыт программирования в иных формализованных языках программирования; - ориентируетесь в основных конфигурациях 1с связанных с функционированием средних и крупных предприятий; - знаете устройство и принципы работы операционных систем и компьютерной техники; - умеете работать в режиме многозадачности. пятидневная рабочая неделя с 8-00 до 17-00 оформление в рамках трудового законодательства повременно-премиальная оплата труда адрес рабочего места: рп винзили, р-н тюменский, ул вокзальная развозка людей питание в столовой обучение за счет работодателя вакансия рассматривается по результатам изучения резюме",программист,Тюмень,40000.0,55000.0,ГАУ ТО ЦЗН города Тюмени и Тюменского района,2019-10-10T06:59:47+0300,noExperience,full,fullDay,
1381,1381,"поддержка и доработка системы электронного документооборота wss docs; разработка и поддержка служб интеграции ис (1c, сэд wssdocs, activedirectory); поддержка сервиса предварительной записи в электронную очередь; поддержка системы публикации образовательных программ университета php, angularjs, 1с-битрикс; обработка заявок в service desk; создание руководств пользователей.","пятидневная рабочая неделя (с 9:00 до 18:00, пт - сокращенный день); своевременная &quot;белая&quot; заработная плата; новый уютный офис в историческом центре города в районе набережной р. тура.","высшее образование; опыт поддержки системы электронного документооборота; опыт интеграции 1с с ис; будет преимуществом знание c#, rabbitmq, php, js, git. пятидневная рабочая неделя (с 9:00 до 18:00, пт - сокращенный день); своевременная &quot;белая&quot; заработная плата; новый уютный офис в историческом центре города в районе набережной р. тура.","поддержка и доработка системы электронного документооборота wss docs; разработка и поддержка служб интеграции ис (1c, сэд wssdocs, activedirectory); поддержка сервиса предварительной записи в электронную очередь; поддержка системы публикации образовательных программ университета php, angularjs, 1с-битрикс; обработка заявок в service desk; создание руководств пользователей. высшее образование; опыт поддержки системы электронного документооборота; опыт интеграции 1с с ис; будет преимуществом знание c#, rabbitmq, php, js, git. пятидневная рабочая неделя (с 9:00 до 18:00, пт - сокращенный день); своевременная &quot;белая&quot; заработная плата; новый уютный офис в историческом центре города в районе набережной р. тура.",программист,Тюмень,40000.0,60000.0,Тюменский государственный университет ФГАОУ ВО,2019-09-30T00:10:58+0300,between1And3,full,fullDay,Git|JavaScript|AngularJS|PHP|1С-Битрикс
1357,1357,- участие в проектах по сбору и анализу данных из различных информационных систем. - построение аналитических экранов и отчетных систем на основе полученных сведений.,- трудоустройство в соответствии с действующим трудовым законодательством рф. - пятидневная рабочая неделя. - перспективы роста и профессионального развития.,"- опыт работы по специальности от 1 года. - знание одного из языков программирования: функциональные языки программирования, java, kotlin, c, c++, c#, scala, python. - навыки работы с базами данных. знание sql. - опыт работы с системами контроля версий (желательно gitlab). - желателен опыт со стеком технологий elastic + logstash + kibana. - желание работать в команде и осваивать новые технологии. - понимание принципов agile, scrum, tdd. - высшее образование в сфере информационных технологий. - участие в проектах по сбору и анализу данных из различных информационных систем. - построение аналитических экранов и отчетных систем на основе полученных сведений. - трудоустройство в соответствии с действующим трудовым законодательством рф. - пятидневная рабочая неделя. - перспективы роста и профессионального развития.","- опыт работы по специальности от 1 года. - знание одного из языков программирования: функциональные языки программирования, java, kotlin, c, c++, c#, scala, python. - навыки работы с базами данных. знание sql. - опыт работы с системами контроля версий (желательно gitlab). - желателен опыт со стеком технологий elastic + logstash + kibana. - желание работать в команде и осваивать новые технологии. - понимание принципов agile, scrum, tdd. - высшее образование в сфере информационных технологий. - участие в проектах по сбору и анализу данных из различных информационных систем. - построение аналитических экранов и отчетных систем на основе полученных сведений. - трудоустройство в соответствии с действующим трудовым законодательством рф. - пятидневная рабочая неделя. - перспективы роста и профессионального развития.",программист,Тюмень,35200.0,,ГАУ ТО МФЦ,2019-10-10T09:00:35+0300,between1And3,full,fullDay,Java|Linux|Python|Elasticsearch|Big Data
1352,1352,"разработка и(или) модернизация программных средств (информационных систем), согласно задаче на разработку и(или) модернизацию. разработка документации и инструкций на сопровождаемые сервера и системы в рамках своей компетенции. тестирование разработанного по, а также поступающего в рамках проведения экспертиз типовых решений или предлагаемых к внедрению решений сторонних разработчиков. сопровождение разработанных программных средств в части исправления ошибок, реагирование на проблемы. разработка sql скриптов с целью выгрузки данных из базы данных, либо интеграции с информационно-аналитическими и иными системами. участие в решении заявок службы технической поддержки, в качестве специалиста 3-й линии службы технической поддержки.",официальное трудоустройство. множество интересных задач. молодой дружелюбный коллектив. комфортное рабочее место. полис дмс. права sudo на кофемашине. материальная помощь к отпуску. работа в центре города. возможность карьерного и профессионального роста.,"хорошее знание языка javascript — как минимум основ, желательно es6. знание современных ui-библиотек (желательно vue); понимание принципов mvc. хорошее знание html, умение качественно верстать. хорошее знание css; понимание принципов адаптивной вёрстки. знание git/gitlab, для совместной работы. понимание принципов работы с системами управления проектами, трекерами, например, jira, redmine.","разработка и(или) модернизация программных средств (информационных систем), согласно задаче на разработку и(или) модернизацию. разработка документации и инструкций на сопровождаемые сервера и системы в рамках своей компетенции. тестирование разработанного по, а также поступающего в рамках проведения экспертиз типовых решений или предлагаемых к внедрению решений сторонних разработчиков. сопровождение разработанных программных средств в части исправления ошибок, реагирование на проблемы. разработка sql скриптов с целью выгрузки данных из базы данных, либо интеграции с информационно-аналитическими и иными системами. участие в решении заявок службы технической поддержки, в качестве специалиста 3-й линии службы технической поддержки. хорошее знание языка javascript — как минимум основ, желательно es6. знание современных ui-библиотек (желательно vue); понимание принципов mvc. хорошее знание html, умение качественно верстать. хорошее знание css; понимание принципов адаптивной вёрстки. знание git/gitlab, для совместной работы. понимание принципов работы с системами управления проектами, трекерами, например, jira, redmine. желательно: знание любых других языков программирования, опыт разработки в других областях. знание,а лучше опыт серверной разработки под node.js\php\python; знание библиотек gulp/grunt, webpack/browserify/rollup. опыт разработки с использованием препроцессоров sass, less, stylus. понимание принципов транспиляции, применения полифиллов, поддержки разных поколений стандартов. опыт разработки требований к api, постановки задач для других разработчиков. опыт продолжительной поддержки одного проекта в течение долгого времени, понимание влияния legacy и технического долга на разработку. официальное трудоустройство. множество интересных задач. молодой дружелюбный коллектив. комфортное рабочее место. полис дмс. права sudo на кофемашине. материальная помощь к отпуску. работа в центре города. возможность карьерного и профессионального роста.",программист,Тюмень,51800.0,,ГКУ ТО Центр информационных технологий Тюменской области,2019-09-30T14:19:48+0300,between1And3,full,fullDay,JavaScript|HTML|CSS|git/gitlab|UI-библиотеки|принципы MVC
1335,1335,,,,"обязанности: участие в полном цикле разработки продукта. разработка новых модулей программы и рефакторинг существующего кода; участие в проектировании архитектуры приложения; тестирование и взаимодействие с пользователями требования: - знание платформы .net и языка c#; - понимание и умение применять принципы ооп, паттерны проектирования; - уверенная алгоритмическая подготовка и знание основных структур данных; - умение видеть &quot;запахи плохого кода&quot; и выполнять рефакторинг кода; - привычка писать код так, чтобы за него потом не было стыдно спустя год; - способность разбираться в мегабайтах чужого кода и понимать задумку автора. условия: ищем разработчика в команду, занимающуюся разработкой софта для нефтегазовой отрасли. мы пишем программный комплекс, которым пользуются крупные нефтяные компании (лукойл, газпром и т.п.). плюсом будут: - опыт работы с git/svn; - опыт работы с неявными требованиями; - опыт работы с 2d/3d визуализацией (opengl); - собственные проекты или участие в opensource.",программист,Тюмень,,,Тюменский институт нефти и газа,2019-10-08T07:47:37+0300,noExperience,full,fullDay,
