,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1232,1232,"- администрирование интернет-магазина - общение с клиентами, консультирование по вопросам покупки, характеристикам товара. - активные продажи - оформление заказов - планирование доставки заказов курьерской службой. - работа с базами данных. - размещение на сайте новых товарных позиций. - отчетность",,"- опыт результативной работы в продажах. - опыт администрирования интернет-магазина. - быстрая обучаемость. - умение работать в ms office и 1с для ведения отчётности. - навыки работы в coreldraw, битрикс - приятный голос, хорошо поставленная речь - коммуникабельность и внимательность.","сеть магазинов «магеллан» - это динамично развивающаяся розничная сеть магазинов одежды и обуви. мы стремимся радовать своих покупателей самыми модными современными и в тоже время удобными моделями обуви и одежды на любой вкус. присоединяйся к команде профессионалов! работа в &quot;магеллан&quot; - это: работа в престижной успешной динамично развивающейся компании официальное трудоустройство в соответствии с тк рф достойный уровень заработной платы и ее своевременность реальная возможность карьерного роста стабильность и возможность профессиональной самореализации обучение и повышение квалификации на рабочем месте дружелюбный сплоченный коллектив - администрирование интернет-магазина - общение с клиентами, консультирование по вопросам покупки, характеристикам товара. - активные продажи - оформление заказов - планирование доставки заказов курьерской службой. - работа с базами данных. - размещение на сайте новых товарных позиций. - отчетность - опыт результативной работы в продажах. - опыт администрирования интернет-магазина. - быстрая обучаемость. - умение работать в ms office и 1с для ведения отчётности. - навыки работы в coreldraw, битрикс - приятный голос, хорошо поставленная речь - коммуникабельность и внимательность.",оператор интернет магазина,Тюмень,,,Сеть магазинов Магеллан,2019-10-08T12:45:27+0300,between1And3,full,fullDay,
