,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
758,758,,,,"одно из направлений деятельности гк &quot;телрос&quot; - внедрение автоматизированных систем управления (асу). это современные ресурсосберегающие технологии, задачи по автоматизации объектов и систем жизнеобеспечения, водоснабжения. в настоящий момент в связи с расширением мы открываем вакансию менеджер по проектным продажам систем автоматизации. основные задачи : продажи комплексных решений по автоматизированным системам в части проектирования и строительно-монтажных работ, подготовка технико-коммерческих предложений, заключение договоров. нам важно: опыт работы на аналогичной должности не менее 2 лет. высшее техническое образование (желательно техническое, асу). мы предлагаем: пятидневная рабочая неделя с 9.00-18.00 (выборгский район‚ станция метро &quot;выборгская&quot;, 5 минут пешком). оформление и социальные гарантии в соответствии с трудовым законодательством рф. дружный молодой коллектив. перспективы профессионального роста.",менеджер по проектным продажам (асутп),Санкт-Петербург,,,Группа компаний ТЕЛРОС,2019-10-07T08:08:41+0300,between3And6,full,fullDay,
