,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1018,1018,,,,"работа полностью удаленная. наша компания создает продукты для автоматизации маркетинга. задачи оптимизации под нагрузки, автоматизации обработки больших данных - это то, над чем предстоит работать. нам нужен опытный разработчик на java с широким техническим кругозором и интересами. нас волнует корректность и качество кода, эффективное покрытие тестами, мы делаем код-ревью, автоматизируем рутину. в общем, реально применяем “it buzzwords”, о которых чаще всего читаешь в блогах, но не видишь в реальной разработке. вот некоторые используемые технологии и подходы: java, spring, rest, mysql, angularjs, spark, zeppelin, groovy, ci, модульные, интеграционные, функциональные тесты. небольшое описание продукта. мы создаем инструмент для управления многомиллионной клиентской базой, ее сегментирования, планирования кампаний, высокоскоростной отправки сотен тысяч сообщений клиентам. продукт интегрирован с инструментами кластерных вычислений на стеке apache spark, позволяет пользователю из интерфейса студии запустить кластер необходимого размера и выполнить любые обогащения crm данных, аналитики аудитории и результатов кампаний. что бы мы хотели видеть: разработку качественных решений и продвижение хороших практик в команде. обоснованность в оценках сроков, рисков, планирование. сложившегося профессионала и человека слова. что вы должны знать: core java spring framework понимание и правильное применение unit-тестов хороший уровень sql как работает веб понимание принципов restful архитектуры системы контроля версиями maven цикл разработки по git будем рады: angularjs опыт создания высоконагруженных систем будет хорошо, если вы покажете: активность на github активность на stackoverflow собственные публичные проекты с открытыми исходниками или работу в составе сообществ открытого по",senior fullstack java engineer,Санкт-Петербург,,,Propzmedia,2019-09-16T22:19:02+0300,moreThan6,full,remote,Java|AngularJS|MySQL|Spring Framework|Databases
