,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
274,274,,,,"авито — сайт объявлений №1 в россии. ежедневно нашими услугами пользуются более 10 миллионов человек. в санкт-петербурге открыт центр модерации и поддержки пользователей, главная цель которого – предоставление качественного клиентского сервиса. мы ищем людей для работы с людьми. вам предстоит: выявлять сложности в общении с пользователями в соцсетях; составлять план развития команды (стиль и принципы общения); составлять гайдлайны, контролировать их соблюдение; координировать и прокачивать команду смм-поддержки; помогать с ответами в сложных случаях; составлять критерии оценки эффективности сотрудников. мы ожидаем, что вы: разбираетесь в смм-трендах и умеете общаться мемами; умеете анализировать информацию из разных источников и быстро реагировать; в качестве плюса, имеете опыт обучения команды или управления; понимаете принципы работы социальных сетей. а ещё вы: способны быстро и самостоятельно принимать решения в нестандартных ситуациях; любите общаться с людьми. мы предлагаем: работу в профессиональной команде коллег, готовых оказать помощь; достойную заработную плату, прозрачную систему бонусов и премий (уровень дохода обсуждается на собеседовании); заботу о здоровье: с первого дня работы вы получите расширенный полис дмс со стоматологией; занятия спортом: волейбол, футбол и йога; профессиональное развитие и обучение: курсы, тренинги, электронная библиотека; комфортные условия: мобильные места для работы, зоны отдыха, кухни-кафе; современный офис с панорамным видом на неву (7-10 минут пешком от станции метро новочеркасская).",смм координатор,Санкт-Петербург,,,Авито,2019-09-25T12:20:24+0300,between3And6,full,fullDay,SMM|Написание текстов|Организаторские навыки|Грамотная речь|Редактирование|Работа в команде|Социальные сети|Управленческие навыки
