,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1107,1107,"проработка проектной и рабочей документации вновь вводимых объектов, выдача замечаний. контроль, проверка, подбор аналогов и сопровождения закупа мтр средств автоматизации для строительства новых энергокомплексов. контроль за проведением пнр на вновь вводимых энергокомплексах. реализация, конфигурирование систем мониторинга вновь вводимых объектов с передачей данных и изменение (добавление новых подсистем) центрального сервера. проведение модернизации (замены) ремонта систем управления действующего технологического оборудования.","официальное трудоустройство, полное соблюдение трудового законодательства. пятидневная рабочая неделя, командировки до 20% рабочего времени. дмс, частичная оплата питания.","высшее профессиональное образование. профиль специальностей: автоматизация технологических процессов и производств&quot;, &quot;электротехника&quot;. опыт работы в должности инженера кипиа, инженера асу в компаниях, эксплуатирующих электрогенерирующие оборудование (дгу, гпгу, гту) от 2 лет. уверенный пользователь пк дополнительное обучение, повышение квалификации в области пожарной безопасности. официальное трудоустройство, полное соблюдение трудового законодательства. пятидневная рабочая неделя, командировки до 20% рабочего времени. дмс, частичная оплата питания.","проработка проектной и рабочей документации вновь вводимых объектов, выдача замечаний. контроль, проверка, подбор аналогов и сопровождения закупа мтр средств автоматизации для строительства новых энергокомплексов. контроль за проведением пнр на вновь вводимых энергокомплексах. реализация, конфигурирование систем мониторинга вновь вводимых объектов с передачей данных и изменение (добавление новых подсистем) центрального сервера. проведение модернизации (замены) ремонта систем управления действующего технологического оборудования. высшее профессиональное образование. профиль специальностей: автоматизация технологических процессов и производств&quot;, &quot;электротехника&quot;. опыт работы в должности инженера кипиа, инженера асу в компаниях, эксплуатирующих электрогенерирующие оборудование (дгу, гпгу, гту) от 2 лет. уверенный пользователь пк дополнительное обучение, повышение квалификации в области пожарной безопасности. официальное трудоустройство, полное соблюдение трудового законодательства. пятидневная рабочая неделя, командировки до 20% рабочего времени. дмс, частичная оплата питания.",ведущийинженерслужбыавтоматизации,Тюмень,,,Энерготехсервис,2019-09-27T13:44:50+0300,between1And3,full,fullDay,
