,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
905,905,,,,"ты получил профильное высшее телекоммуникационное образование, или образование в сфере ит и хочешь начать карьеру в телекоме? в скором времени ты заканчиваешь вуз по данным направлениям и хочешь получить первый инженерный опыт работы в области телекоммуникаций? мы ждем именно тебя в команде &quot;мегафон&quot; направления для старта карьеры: эксплуатация опорной сети эксплуатация транспортной сети планирование транспортной сети планирование и развитие радиосети оперативно-техническое управление мы ждем от кандидата: высшее или незаконченное высшее, средне-специальное образование в области телеком или ит; желание быстро обучаться и получать профильный опыт от настоящих профессионалов отрасли; возможность работать полный рабочий день, графики могут быть разные (пятидневная рабочая неделя, сменный график работы) мы предлагаем : работа в крупной федеральной компании достойный уровень заработной платы (оклад обсуждается индивидуально по итогам собеседования) офис в центре города (м. василеостровская) профессиональное обучение и возможности карьерного роста дмс оплата мобильной связи частичная компенсация фитнес-абонемента",инженертелекоммуникаций,Санкт-Петербург,,,МегаФон,2019-10-07T14:41:32+0300,noExperience,full,fullDay,
