,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1380,1380,,временная удаленная работа; частичная занятость в дневное время суток; оплата исходя из количества выполненных задач.,,"ежедневно миллионы людей ищут различную информацию. самый простой способ найти нужную — воспользоваться сервисами яндекса, которые являются крупнейшими в рунете. специалисты по сбору геоданных следят за тем, чтобы информация в яндекс.картах и я.справочнике была верной и актуальной. они актуализируют объекты карты, собирают и сверяют данные об адресах и организациях на местности. мы будем рады привлечь к проекту тех, кто ищет временную удаленную работу. если вы внимательны и быстро ориентируетесь на местности, мы предлагаем вам принять участие в конкурсе на вакансию специалиста по сбору геоданных (пешехода). задачи специалиста по сбору геоданных: совершать пешие обходы и собирать данные об объектах карты в вашем городе; сверять, редактировать и добавлять адреса; актуализировать объекты я.карт; редактировать сведения об организациях. для работы потребуются: смартфон или планшетный компьютер на android (от 5.0 и выше); идеальный кандидат: быстро ориентируется в городе и готов много ходить пешком; обладает врожденной внимательностью к деталям и хорошей зрительной памятью; умеет ответственно относиться к выполнению задач; способен самостоятельно организовать свою работу; имеет навыки уверенной работы со смартфоном. временная удаленная работа; частичная занятость в дневное время суток; оплата исходя из количества выполненных задач.",агент(пешеход),Тюмень,,,Яндекс,2019-10-07T19:17:04+0300,noExperience,part,remote,
