,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
521,521,"эксплуатация и модернизация сети интернет и ктв (установка, настройка и замена сетевого оборудования: коммутаторы, ипб, оптические приемники и усилители сигнала ктв и т.д.); обеспечение бесперебойной работы сети (выезд на объект, проверка работоспособности оборудования, выявление и устранение неисправностей); пусконаладочные работы (подключение и запуск жилых домов к сети ктв и интернет).","пятидневная рабочая неделя с 09-00 до 18-00 (суббота, воскресенье - выходные дни); заработная плата 53 700 рублей «на руки» (оклад + регулярная премия) + компенсация транспортных расходов; выплачивается вовремя и без задержек; официальное трудоустройство согласно тк рф; дмс через год работы в компании; оплачиваемая мобильная связь; работа в сильной, развивающейся компании с прекрасным коллективом профессионалов; интересные задачи и возможность профессионального и роста; уютный офис с собственным кафе и зоной отдыха (кофемашина, зона tv, спортзал и многое другое); корпоративные мероприятия-новый год,team building, детские праздники; удобное месторасположение (мы находимся в пешей доступности от ст.м. озерки).","знание стека протоколов tcp/ip; понимание принципов построения лвс; понимание построение сетей ктв; понимание принципов построения волс, принцип wdm; опыт по настройке сетевого оборудования 2-го уровня (d-link, cisco, eltex); знания в области электрики приветствуются. пятидневная рабочая неделя с 09-00 до 18-00 (суббота, воскресенье - выходные дни); заработная плата 53 700 рублей «на руки» (оклад + регулярная премия) + компенсация транспортных расходов; выплачивается вовремя и без задержек; официальное трудоустройство согласно тк рф; дмс через год работы в компании; оплачиваемая мобильная связь; работа в сильной, развивающейся компании с прекрасным коллективом профессионалов; интересные задачи и возможность профессионального и роста; уютный офис с собственным кафе и зоной отдыха (кофемашина, зона tv, спортзал и многое другое); корпоративные мероприятия-новый год,team building, детские праздники; удобное месторасположение (мы находимся в пешей доступности от ст.м. озерки).","эксплуатация и модернизация сети интернет и ктв (установка, настройка и замена сетевого оборудования: коммутаторы, ипб, оптические приемники и усилители сигнала ктв и т.д.); обеспечение бесперебойной работы сети (выезд на объект, проверка работоспособности оборудования, выявление и устранение неисправностей); пусконаладочные работы (подключение и запуск жилых домов к сети ктв и интернет). знание стека протоколов tcp/ip; понимание принципов построения лвс; понимание построение сетей ктв; понимание принципов построения волс, принцип wdm; опыт по настройке сетевого оборудования 2-го уровня (d-link, cisco, eltex); знания в области электрики приветствуются. пятидневная рабочая неделя с 09-00 до 18-00 (суббота, воскресенье - выходные дни); заработная плата 53 700 рублей «на руки» (оклад + регулярная премия) + компенсация транспортных расходов; выплачивается вовремя и без задержек; официальное трудоустройство согласно тк рф; дмс через год работы в компании; оплачиваемая мобильная связь; работа в сильной, развивающейся компании с прекрасным коллективом профессионалов; интересные задачи и возможность профессионального и роста; уютный офис с собственным кафе и зоной отдыха (кофемашина, зона tv, спортзал и многое другое); корпоративные мероприятия-новый год,team building, детские праздники; удобное месторасположение (мы находимся в пешей доступности от ст.м. озерки).",инженер связи,Санкт-Петербург,53700.0,60200.0,ЕТелеком,2019-10-05T11:48:29+0300,between1And3,full,fullDay,TCP/IP|Wifi networks|ВОЛС|Мобильность|Настройка ПК|D-link|Cisco|Инженер по эксплуатации
734,734,"обследование и подготовка заданий бригадам (волс, видеонаблюдение). согласование строительно-монтажных работ с собственниками объектов в части прокладки линий связи, установки телекоммуникационного оборудования.","&quot;белая&quot; заработная плата 50 000 рублей (на руки)+ возможны переработки (оплачиваются отдельно) квартальные премии; пятидневная рабочая неделя с 08.30 до 17.00 (суббота, воскресенье-выходные дни). оформление согласно тк рф. корпоративная мобильная связь. оплата транспортных расходов. офис недалеко от ст. м. лесная./м. выборгская.","высшее образование (преимуществом будет являться образование в области связи/телекоммуникаций). опыт работы в аналогичной должности от 1 года. ответственность, инициативность и умение работать в режиме многозадачности. грамотная устная и письменная речь. коммуникабельность и умение работать в команде. знание autocadа, visio приветствуется. &quot;белая&quot; заработная плата 50 000 рублей (на руки)+ возможны переработки (оплачиваются отдельно) квартальные премии; пятидневная рабочая неделя с 08.30 до 17.00 (суббота, воскресенье-выходные дни). оформление согласно тк рф. корпоративная мобильная связь. оплата транспортных расходов. офис недалеко от ст. м. лесная./м. выборгская.","обследование и подготовка заданий бригадам (волс, видеонаблюдение). согласование строительно-монтажных работ с собственниками объектов в части прокладки линий связи, установки телекоммуникационного оборудования. высшее образование (преимуществом будет являться образование в области связи/телекоммуникаций). опыт работы в аналогичной должности от 1 года. ответственность, инициативность и умение работать в режиме многозадачности. грамотная устная и письменная речь. коммуникабельность и умение работать в команде. знание autocadа, visio приветствуется. &quot;белая&quot; заработная плата 50 000 рублей (на руки)+ возможны переработки (оплачиваются отдельно) квартальные премии; пятидневная рабочая неделя с 08.30 до 17.00 (суббота, воскресенье-выходные дни). оформление согласно тк рф. корпоративная мобильная связь. оплата транспортных расходов. офис недалеко от ст. м. лесная./м. выборгская.",инженер связи,Санкт-Петербург,60000.0,,Ария ТВ,2019-09-10T09:07:55+0300,between1And3,full,fullDay,AutoCAD|MS Visio|Ведение переговоров|Управление проектами|Деловая переписка|Деловая коммуникация
1374,1374,"обязательные навыки: – знание сетевых технологий, маршрутизации и коммутации. – работа (настройка, юстировка) с радио-релейным (ррл) оборудованием (ceragon, ericson, imaqliq) и оборудованием беспроводного широкополосного доступа(бшпд) (infinet); – настройка сетевого оборудования (cisco, hp, mikrotik, d-link, aruba, extreme). второстепенные: разработка технических условий по реконструкции и развитию систем связи компании. организация каналов связи с удаленными подразделениями компании. взаимодействие с операторами связи по вопросам предоставления услуг и решению аварийных ситуаций. экспертный анализ нештатных технических ситуаций на оборудовании связи, решение вопросов неисправности оборудования. установка, настройка, поддержка и мониторинг оборудования и приложений систем связи. планирование регламентных работ на оборудовании связи, составление графиков и перечня проводимых работ. техническое обслуживание систем связи. планирование ремонта оборудования систем связи, составление дефектных ведомостей на оборудование связи. оформление необходимых разрешительных документов в области эксплуатации средств связи. консультирование работников организации по вопросам эксплуатации систем связи. организация эффективного взаимодействия отдела с другими подразделениями компании. разработка внутренних нормативных документов по использованию, внедрению, техническому обслуживанию систем связи, контроль их исполнения.","трудоустройство в соответствии с тк рф. бессрочный трудовой договор. метод работы: традиционный. премия по итогам работы за год - до 20 % от годового дохода. питание в счет заработной платы. работникам выдается специальная одежда (зимняя/летняя). социальный пакет: предусмотрены все гарантированные действующим трудовым законодательством рф льготы и надбавки для работающих в районах крайнего севера. ежегодный оплачиваемый отпуск – 52 календарных дня, дополнительно возможно предоставление отпуска без сохранения заработной платы до 30 календарных дней в год. оплата проезда к месту проведения отпуска 1 раз в два года по факту предоставления отчетных документов. работа находится в г.алдан республика саха якутия.","образование высшее техническое. трудоустройство в соответствии с тк рф. бессрочный трудовой договор. метод работы: традиционный. премия по итогам работы за год - до 20 % от годового дохода. питание в счет заработной платы. работникам выдается специальная одежда (зимняя/летняя). социальный пакет: предусмотрены все гарантированные действующим трудовым законодательством рф льготы и надбавки для работающих в районах крайнего севера. ежегодный оплачиваемый отпуск – 52 календарных дня, дополнительно возможно предоставление отпуска без сохранения заработной платы до 30 календарных дней в год. оплата проезда к месту проведения отпуска 1 раз в два года по факту предоставления отчетных документов. работа находится в г.алдан республика саха якутия.","обязательные навыки: – знание сетевых технологий, маршрутизации и коммутации. – работа (настройка, юстировка) с радио-релейным (ррл) оборудованием (ceragon, ericson, imaqliq) и оборудованием беспроводного широкополосного доступа(бшпд) (infinet); – настройка сетевого оборудования (cisco, hp, mikrotik, d-link, aruba, extreme). второстепенные: разработка технических условий по реконструкции и развитию систем связи компании. организация каналов связи с удаленными подразделениями компании. взаимодействие с операторами связи по вопросам предоставления услуг и решению аварийных ситуаций. экспертный анализ нештатных технических ситуаций на оборудовании связи, решение вопросов неисправности оборудования. установка, настройка, поддержка и мониторинг оборудования и приложений систем связи. планирование регламентных работ на оборудовании связи, составление графиков и перечня проводимых работ. техническое обслуживание систем связи. планирование ремонта оборудования систем связи, составление дефектных ведомостей на оборудование связи. оформление необходимых разрешительных документов в области эксплуатации средств связи. консультирование работников организации по вопросам эксплуатации систем связи. организация эффективного взаимодействия отдела с другими подразделениями компании. разработка внутренних нормативных документов по использованию, внедрению, техническому обслуживанию систем связи, контроль их исполнения. образование высшее техническое. трудоустройство в соответствии с тк рф. бессрочный трудовой договор. метод работы: традиционный. премия по итогам работы за год - до 20 % от годового дохода. питание в счет заработной платы. работникам выдается специальная одежда (зимняя/летняя). социальный пакет: предусмотрены все гарантированные действующим трудовым законодательством рф льготы и надбавки для работающих в районах крайнего севера. ежегодный оплачиваемый отпуск – 52 календарных дня, дополнительно возможно предоставление отпуска без сохранения заработной платы до 30 календарных дней в год. оплата проезда к месту проведения отпуска 1 раз в два года по факту предоставления отчетных документов. работа находится в г.алдан республика саха якутия.",инженер связи,Тюмень,,,Золото Селигдара,2019-10-03T08:22:11+0300,between3And6,full,fullDay,LAN|Техническая поддержка|Аналитическое мышление|Windows Os|Windows Vista
