,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1196,1196,,"официальная заработная плата, уровень обсуждается на собеседовании; свободный график работы; официальное трудоустройство; современный классный офис со своей столовой; насыщенная корпоративная жизнь; дополнительный официальный день отпуска за каждый год работы в компании.",,"строительный двор - крупнейший поставщик строительных и отделочных материалов с 1993 года! 16 городов, 54 розничных магазинов, более 2 000 сотрудников. у нас микросервисная архитектура и agile подход к разработке, нет менеджеров и начальников, у нас есть самоорганизованные команды! открытость экспериментам и новым инструментам! мы любим web и у нас всегда есть интересные задачи! мы ожидаем, что вы имеете: опыт коммерческой разработки на языке python от 2-х лет; практический опыт работы с операционными системами семейства *nix; опыт работы с рялеционными субд (в приоритете postgresql), умение писать сложные запросы и оптимизировать их, понимание что такое материализованные представления и с чем их едят; опыт проектирования высоконагруженных сервисов, понимание принципов их построения; уверенное знание парадигмы ооп и паттернов проектирования; опыт работы с celery, redis, rabbit и умение их настроить; опыт работы с django / flask / aio-http; умение применять асинхронные / многопоточные подходы в разработке; умение правильно настроить кэши; опыт в сфере devops (мы используем kubernetes, gitlab ci). дополнительным плюсом будет: опыт работы с java, golang, node.js. будущие задачи: качественное и своевременное исполнение задач web-проекта; поддержка и доработка уже существующих сайтов; оптимизация бд и запросов‚ сопровождение существующего кода. официальная заработная плата, уровень обсуждается на собеседовании; свободный график работы; официальное трудоустройство; современный классный офис со своей столовой; насыщенная корпоративная жизнь; дополнительный официальный день отпуска за каждый год работы в компании. стань частью нашей команды ! мы ждём твоё резюме!",backendразработчик,Тюмень,50000.0,,Строительный Двор,2019-10-07T07:52:54+0300,between1And3,full,flexible,
340,340,создание функционала игровых сайтов; создание api для клиентских приложений; интеграция со внешними api; поддержка и доработка уже существующих сайтов; обеспечение высокого качества функционала сайта.,"гарантированный профессиональный и карьерный рост при ваших высоких показателях; интересные задачи на международном уровне, которые оценят миллионы игроков; достойная заработная плата и бонусы; внутренние обучающие программы, оплата внешних образовательных курсов; современные офисы в якутске, иваново, владивостоке, санкт-петербурге, сингапуре и окленде (новая зеландия), оснащенные удобными воркспейсами; оплата добровольного медицинского страхования, компенсация расходов на спорт; бесплатное питание; корпоративные мероприятия, хакатоны и масштабные конференции.","знание серверного языка программирования для web php/nodejs; знание acl/rbac, orm, graphql/rest, oauth2, mvc; знание mysql/postgresql; знание git, composer/npm/bower, nginx, rabbitmq; опыт в компонентном программировании; опыт работы от 1 года; внимание к деталям, аккуратность, ответственность; интерес к мобильным играм; наличие портфолио.","создание функционала игровых сайтов; создание api для клиентских приложений; интеграция со внешними api; поддержка и доработка уже существующих сайтов; обеспечение высокого качества функционала сайта. знание серверного языка программирования для web php/nodejs; знание acl/rbac, orm, graphql/rest, oauth2, mvc; знание mysql/postgresql; знание git, composer/npm/bower, nginx, rabbitmq; опыт в компонентном программировании; опыт работы от 1 года; внимание к деталям, аккуратность, ответственность; интерес к мобильным играм; наличие портфолио. приветствуется: знание websocket; опыт работы с yii2, expressjs. гарантированный профессиональный и карьерный рост при ваших высоких показателях; интересные задачи на международном уровне, которые оценят миллионы игроков; достойная заработная плата и бонусы; внутренние обучающие программы, оплата внешних образовательных курсов; современные офисы в якутске, иваново, владивостоке, санкт-петербурге, сингапуре и окленде (новая зеландия), оснащенные удобными воркспейсами; оплата добровольного медицинского страхования, компенсация расходов на спорт; бесплатное питание; корпоративные мероприятия, хакатоны и масштабные конференции.",backendразработчик,Санкт-Петербург,,,MyTona,2019-10-07T03:50:30+0300,between1And3,full,fullDay,PHP|Node.js|MySQL
