,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
477,477,участие в разработке веб-приложений в сфере оказания государственных электронных услуг реализация интеграционных решений front-end разработка,"интересные задачи, возможность профессионального развития и карьерного роста трудоустройство по трудовому кодексу система премирования оплачиваемый отпуск 28 календарных дней социальный пакет: добровольное медицинское страхование молодой, веселый, дружный коллектив офис — 3 минуты от ст. м.обводный канал режим работы: с 9:00 до 18:00, понедельник – пятница","успешный опыт разработки на php от 1 года уверенное владение навыками front-end разработки (html/css/jquery); знание основных алгоритмов, структур данных, шаблонов проектирования знание и опыт работы с субд (postgresql)","web -разработчик ( php ) для работы в проектах департамента электронного правительства санкт-петербургского информационно-аналитического центра требуется web-разработчик (php). участие в разработке веб-приложений в сфере оказания государственных электронных услуг реализация интеграционных решений front-end разработка успешный опыт разработки на php от 1 года уверенное владение навыками front-end разработки (html/css/jquery); знание основных алгоритмов, структур данных, шаблонов проектирования знание и опыт работы с субд (postgresql) дополнительными преимуществами будут: опыт работы с популярными phр-фреймворками (laravel/codeigniter/symfony/yii) опыт использования backbone.js, marionette.js знание git интересные задачи, возможность профессионального развития и карьерного роста трудоустройство по трудовому кодексу система премирования оплачиваемый отпуск 28 календарных дней социальный пакет: добровольное медицинское страхование молодой, веселый, дружный коллектив офис — 3 минуты от ст. м.обводный канал режим работы: с 9:00 до 18:00, понедельник – пятница",web-разработчик(php),Санкт-Петербург,,,СПбИАЦ,2019-10-07T16:33:30+0300,between1And3,full,fullDay,PHP|HTML|CSS|PostgreSQL|jQuery
