,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
157,157,"ведение проекта после заключения договора до сдачи. проведение переговоров с клиентами (телефон, электронная почта, личные встречи). выстраивание долгосрочных партнерских отношений с клиентами. заключение договоров. разработка технических заданий и прототипов сайта. постановка задач, взаимодействие и контроль с участниками проекта на всех этапах работы, контроль сроков сдачи проекта и оплат.","график работы 5/2 с 10.00 до 18.00 заработная плата: фиксированный оклад + % от оборота испытательный срок 2 месяца участие в интересных и разнообразных проектах возможность для самореализации и творчества возможность личного роста и обучения демократичная творческая атмосфера возможность зарабатывать больше и увеличивать свой доход ценный профессиональный опыт в сферах, востребованных на современном рынке труда","опыт работы от 1 года на аналогичной должности аналитический склад ума; понимание принципов и подходов в проектировании пользовательских интерфейсов, построении логической структуры веб-страниц. умение быстро погрузиться в дело, внимание к деталям. грамотная речь, умение убеждать и требовать. коммуникабельность, порядочность, активность, целеустремленность. умение слышать клиента и выявлять его потребности умение ясно выражать свои мысли, ставить задачи участникам проекта, добиваться выполнения поставленных задач. умение работать в режиме многозадачности выстраивание долгосрочных партнерских отношений с клиентами желание брать на себя ответственность","ищем менеджера, который будет руководить проектами по разработке сайтов, общаться с заказчиками и ставить задачи разработчикам. работа только с состоявшимися клиентами, без продаж и холодных звонков. ведение проекта после заключения договора до сдачи. проведение переговоров с клиентами (телефон, электронная почта, личные встречи). выстраивание долгосрочных партнерских отношений с клиентами. заключение договоров. разработка технических заданий и прототипов сайта. постановка задач, взаимодействие и контроль с участниками проекта на всех этапах работы, контроль сроков сдачи проекта и оплат. опыт работы от 1 года на аналогичной должности аналитический склад ума; понимание принципов и подходов в проектировании пользовательских интерфейсов, построении логической структуры веб-страниц. умение быстро погрузиться в дело, внимание к деталям. грамотная речь, умение убеждать и требовать. коммуникабельность, порядочность, активность, целеустремленность. умение слышать клиента и выявлять его потребности умение ясно выражать свои мысли, ставить задачи участникам проекта, добиваться выполнения поставленных задач. умение работать в режиме многозадачности выстраивание долгосрочных партнерских отношений с клиентами желание брать на себя ответственность преимуществом будет: владение программами: axure rp или figma, microsoft office/excel знакомство систем управления управления сайтами понимание архитектуры сайтов, порталов что не придется делать: обманывать клиентов заниматься холодными звонками, обрабатывать входящие заявки. раздавать флаеры у метро придерживаться официального дресс-кода график работы 5/2 с 10.00 до 18.00 заработная плата: фиксированный оклад + % от оборота испытательный срок 2 месяца участие в интересных и разнообразных проектах возможность для самореализации и творчества возможность личного роста и обучения демократичная творческая атмосфера возможность зарабатывать больше и увеличивать свой доход ценный профессиональный опыт в сферах, востребованных на современном рынке труда",менеджеринтернет-проектов,Санкт-Петербург,40000.0,50000.0,ВебПортной,2019-09-27T11:33:43+0300,between1And3,full,fullDay,Ведение переговоров|Телефонные переговоры|Сопровождение клиентов|Постановка задач разработчикам|Деловое общение|Управление проектами|Axure RP|Figma|Разработка технических заданий|MS Office
