,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
769,769,наполнение сайта товарами (тысячи единиц); перевод и составление описаний; досъемка товара по необходимости (фото).,график работы 5/2 с 10-00 до 19-00;,опыт работы на должности контент-менеджера на одном месте не менее года; знание английского выше базового; умение быстро работать с большими объемами информации; хорошее владение поисковыми системами; грамотный русский язык; способности к монотонной работе без ошибок. график работы 5/2 с 10-00 до 19-00;,наполнение сайта товарами (тысячи единиц); перевод и составление описаний; досъемка товара по необходимости (фото). опыт работы на должности контент-менеджера на одном месте не менее года; знание английского выше базового; умение быстро работать с большими объемами информации; хорошее владение поисковыми системами; грамотный русский язык; способности к монотонной работе без ошибок. график работы 5/2 с 10-00 до 19-00;,контент-менеджер,Санкт-Петербург,40000.0,40000.0,Сеть магазинов ВелоДрайв,2019-10-07T13:11:47+0300,between1And3,full,fullDay,Написание статей|Наполнение контентом|MS Excel|Предметная фотосъемка
1,1,,"работа в центре города, адрес офиса: ул. егорова фиксированная заработная плата 33 000 рублей на руки ежемесячно новые знания, новые знакомства, новые возможности",,"добрый день! наша основная цель- иметь лучшие сайты в отрасли! и у нас есть для вас много интересных задач, связанных с развитием наших интернет-ресурсов и социальных сетей. если вы хотите работать в интернет-маркетинге и развиваться вместе с нами, добро пожаловать! каковы основные задачи? быть лучшим помощником маркетолога, помогать ему по всем направлениям писать тематические тексты самостоятельно и заказывать при необходимости копирайтинг у подрядчиков собирать и анализировать информацию для наполнения страниц сайта добавлять на сайты новые карточки товара актуализировать товары на сайтах работа с партнерами по заказу контент-материалов – фото, описания. периодически выкладывать посты в нашей группе vk выкладывать видео на youtube-канал отслеживать комментарии и обратную связь от клиентов на youtube регулярно тестировать наши сайты на предмет улучшения юзабилити много других задач, связанных с развитием сайта и продвижением в интернете! наш идеальный кандидат интересуется сферой интернет-маркетинга и хочет в ней развиваться надежный, пунктуальный, ответственный владеет русским языком, в школе по сочинениям получал оценки &quot;4&quot; и &quot;5&quot; может выслушать пятиминутное описание товара и изложить его в письменном виде в пяти предложениях желательно знание html работа в центре города, адрес офиса: ул. егорова фиксированная заработная плата 33 000 рублей на руки ежемесячно новые знания, новые знакомства, новые возможности внимание! мы ждем ваших откликов до 20.10.19!",контент-менеджер,Санкт-Петербург,33000.0,,Эй Джи Ти,2019-10-07T11:44:46+0300,between1And3,full,fullDay,
375,375,,,,"мы ценим в кандидате: навыки копирайтинга; знание английского языка будет вашим преимуществом; знание особенностей социальных сетей, их аудиторий, технологий, правил; навык создания интересного и вовлекающего контента. в чем суть работы: составление ежедневного контент-плана; создание и размещение увлекательного контента; создание контента на спортивную тематику. мы предлагаем: сокращенный рабочий день, плавающее начало дня; зп на начальном этапе от 35.000 р.; перспективу горизонтального/вертикального карьерного роста.",контент-менеджер,Санкт-Петербург,35000.0,,Aline digital agency,2019-10-03T17:45:12+0300,noExperience,full,fullDay,Наполнение контентом|Написание текстов|Литературное редактирование|Корректура текстов|Копирайтинг|Редактирование|Грамотная речь|Рерайтинг
605,605,,,,"компания - продавец и инсталлятор систем безопасности приглашает на работу контент-менеджера для наполнения и сопровождения каталога товаров интернет-магазина: 1) работа в программах 1с битрикс, 1с управление торговлей 2) загрузка карточек товаров, поддержка карточек в актуальном состоянии (через модули импорта и в ручную) 3) ведение каталога товаров, заведение прайс-листов 4) взаимодействие с поставщиками по уточняющим вопросам, поставковка задачи фрилансерам за перевыполнение плана выплачиваются премии. перспективы роста до позиции ит-директора график работы - 8 часовой рабочий день офис в пешей доступности м.выборская",контент-менеджер,Санкт-Петербург,50000.0,,Комплексные системы охраны,2019-09-23T19:30:51+0300,between1And3,full,fullDay,"Опыт работы с номенклатурой товаров в 1С Битрикс, 1С Управление торговлей|Наполнение контентом|Администрирование сайтов|Управление интернет-проектами|Продажи через интернет"
