,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
41,41,,,,"ваши задачи: управление проектами по разработке и/или внедрению систем с элементами искусственного интеллекта; формулировка требований для подразделений разработки, постановка задач; контроль ресурсов, сроков, рисков и демонстрация промежуточных результатов с использованием ml-метрик; коммуникация с заказчиком и подразделениями разработки, менеджерами продуктов, выстраивание командной работы представителей разных подразделений; ведение отчетности; достижение результата: если требования недоопределены, а сроки сжаты; если команда состоит из людей, задействованных также на других проектах; если интересы разных подразделений компании не совпадают; если ваши задачи попадают в регламентированные очереди; если ml-специалисты привыкли работать каждый в своей узкой области. наши ожидания от вас: умение организовывать пресейлы, проекты разработки и пилотные проекты внедрения; умение вести переговоры с руководителями разного уровня; умение формулировать требования к системам машинного обучения; умение выявлять и транслировать ограничения технологий; понимание языка менеджеров и научных сотрудников. склонность реализовывать задачи &quot;под ключ&quot;. вашим преимуществом будет: знания специфики биометрических и речевых технологий. наши возможности : вы сможете работать вместе с ведущими мировыми специалистами по распознаванию речи и биометрическим технологиям; создавать сложные и вместе с тем интересные решения; посещать необычные площадки; находиться в доброжелательной атмосфере научного департамента.",руководительпроектов(r&d),Санкт-Петербург,,,ЦРТ | Группа компаний,2019-09-16T15:14:15+0300,between3And6,full,fullDay,Управление проектами|MS Project|Работа в команде|Управление рисками|Управление командой
