,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
138,138,,,"знание php 5 и 7 версии знание, понимание, опыт работы с кодом в рамках ооп и mvc навыки рефакторинга и документирования кода уверенное знание mysql, написание быстрых запросов, оптимизация сложных запросов опыт работы с linux, git, composer основы html, css, js (в основном jquery)","luckycosmetics - один из крупнейших интернет-магазинов косметики в рф. мы ищем php-программиста для удаленной работы над нашим проектом. мы очень быстро развиваемся, и будем рады, если вы будете расти вместе с нами! ;) чем предстоит заниматься: участвовать в разработке интернет-магазина и смежных сервисов участвовать в разработке crm и складских систем большой спектр интересных и разнообразных задач, позволяющих получать новый опыт постоянно изучать новые технологии и решать новые интересные задачи знание php 5 и 7 версии знание, понимание, опыт работы с кодом в рамках ооп и mvc навыки рефакторинга и документирования кода уверенное знание mysql, написание быстрых запросов, оптимизация сложных запросов опыт работы с linux, git, composer основы html, css, js (в основном jquery) будет дополнительным плюсом: nodejs (желательно) опыт работы с очередями опыт разработки rest api опыт работы с highload знание memcached/redis опыт работы с opencart опыт написания тестов в phpunit опыт с технологиями sphinx, elastic будем рады предложить комфортные условия для вашей работы: оклад по результатам испытательного срока до 90 т.р. (в зависимости от квалификации) испытательный срок 2 месяца(возможно быстрее) профессиональный рост и развитие официальное оформление пожалуйста, опишите в сопроводительном письме свой опыт работы с различными технологиями * если ваши компетенции не подходят под требования, но есть желание усердным трудом повышать свою квалификацию, пожалуйста, укажите это в сопроводительном письме. если считаете, что ваших навыков недостаточно для данной вакансии — мы можем поговорить о стажировке с обучением.",web программист (php),Санкт-Петербург,60000.0,100000.0,LuckyCosmetics,2019-10-07T21:35:47+0300,between1And3,full,remote,MySQL|ООП|Git|PHP|PHP5|opencart
