,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
9,9,"поддержка, внедрение и улучшение ci / cd процессов в команде автоматизация рутинных задач поддержка dev / qa / preprod / prod окружений разработка, внедрение и поддержка devops практик",,"опыт программирования на python / bash опыт работы с git / subversion опыт работы с linux, отсутствие страха терминала плюсом будет: опыт работы с jenkins / teamcity технический английский опыт работы с/на: puppet / ant / docker / zabbix / elk / mysql","компания wargaming приглашает специалиста на позицию deployment engineer/ деплоймент-инженера, который присоединится к команде разработчиков военно-морского ммо-экшена world of warships. поддержка, внедрение и улучшение ci / cd процессов в команде автоматизация рутинных задач поддержка dev / qa / preprod / prod окружений разработка, внедрение и поддержка devops практик опыт программирования на python / bash опыт работы с git / subversion опыт работы с linux, отсутствие страха терминала плюсом будет: опыт работы с jenkins / teamcity технический английский опыт работы с/на: puppet / ant / docker / zabbix / elk / mysql мы предлагаем: интересную сложную работу над уникальными игровыми проектами мирового уровня в составе успешной, профессиональной и слаженной команды с возможностью приобретения бесценного опыта, работая плечом к плечу с ведущими специалистами отрасли. комфортные условия труда в современном просторном офисе в шаговой доступности от ст. метро &quot;ладожская&quot;. дмс, программу корпоративного спорта, дополнительное обучение по специальности. возможность участвовать в создании и влиять на эволюцию уникального игрового проекта. реализацию ваших лучших качеств!",deploymentengineerdevops,Санкт-Петербург,,,Wargaming,2019-10-08T12:39:21+0300,between1And3,full,fullDay,
