,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1267,1267,,"пятидневная рабочая неделя: с 9:00 до 18:00 (по согласованию можно менять график) высокая заработная плата (оклад и kpi; мы исходим из запроса кандидата и компетенций) возможность посещения профильных конференций и обучений на условии софинансирования от компании коллеги, открытые к коммуникациям, которые помогут в работе и адаптации на новом месте возможность профессионального роста офис возле трц «солнечный», на работу — без пробок :)",,"мы являемся крупной федеральной компанией с головным офисом в тюмени. имеем большой опыт и оказываем нужную и важную услугу по сопровождению сделок на рынке недвижимости с 2000 года. работаем более чем с 1000 партнеров среди банков и застройщиков по всей стране. сейчас численность сотрудников в компании свыше 8000 человек в 87 городах в нашем it-департаменте уже 140 специалистов, которые занимаются разработкой, поддержкой, внедрением и курированием 6 основных проектов. в команду bi ищем еще одного тестировщика. что будет делать специалист: ручное тестирование веб-приложений (по чек-листам, требованиям, исследовательское, регрессионное) заведение дефектов в bug-трекер управление изменениями в git элементы релиз-менеджмента взаимодействие с командой разработки (менеджер продукта, дизайнеры, программисты, тестировщики) минимальные требования к кандидатам: понимать основы тестирования и принципы тест-дизайна иметь представление о жизненном цикле программного продукта обладать внимательностью, наблюдательностью и критическим мышлением уметь грамотно и четко формулировать свои мысли иметь базовые навыки работы с базами данных (mysql, postgresql) уметь работать как в команде, так и самостоятельно, принимать ответственность за принятые решения иметь профильное образование (it) плюсом будут основы js, docker пятидневная рабочая неделя: с 9:00 до 18:00 (по согласованию можно менять график) высокая заработная плата (оклад и kpi; мы исходим из запроса кандидата и компетенций) возможность посещения профильных конференций и обучений на условии софинансирования от компании коллеги, открытые к коммуникациям, которые помогут в работе и адаптации на новом месте возможность профессионального роста офис возле трц «солнечный», на работу — без пробок :)",специалист по тестированию (ручное тестирование),Тюмень,,,"Этажи, федеральная компания",2019-10-03T09:59:59+0300,between1And3,full,fullDay,Тестирование|Регресионное тестирование|MySQL|Проведение тестирований
