,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1221,1221,"управление проектами по разработке и внедрению информационных систем и их интеграции с другими корпоративными ит системами; постановка задач группам разработчиков, контроль сроков, приёмка; анализ требований внутреннего заказчика к внедрению и доработкам ис; разработка требований к проекту, формулирование тех. задания; контроль исполнения проекта в заданных параметрах; календарное и ресурсное планирование.",уровень компенсации обсуждается индивидуально с успешным кандидатом. социальный пакет согласно тк рф; график 5/2 с 9.00 до 18.00,"опыт участия в проектах разработки/внедрения по в качестве руководителя проектов от 3-х лет, желательно для внутреннего заказчика; опыт подбора и управления проектной командой; знание методологии ipma\agile знание нотации bpmn релиз-менеджмент поддержка и развитие приложений желательно знание одного из языков программирования, c#\phyton умение выстраивать эффективную коммуникацию, внимательность к деталям, высокий уровень самоорганизации. уровень компенсации обсуждается индивидуально с успешным кандидатом. социальный пакет согласно тк рф; график 5/2 с 9.00 до 18.00","управление проектами по разработке и внедрению информационных систем и их интеграции с другими корпоративными ит системами; постановка задач группам разработчиков, контроль сроков, приёмка; анализ требований внутреннего заказчика к внедрению и доработкам ис; разработка требований к проекту, формулирование тех. задания; контроль исполнения проекта в заданных параметрах; календарное и ресурсное планирование. опыт участия в проектах разработки/внедрения по в качестве руководителя проектов от 3-х лет, желательно для внутреннего заказчика; опыт подбора и управления проектной командой; знание методологии ipma\agile знание нотации bpmn релиз-менеджмент поддержка и развитие приложений желательно знание одного из языков программирования, c#\phyton умение выстраивать эффективную коммуникацию, внимательность к деталям, высокий уровень самоорганизации. уровень компенсации обсуждается индивидуально с успешным кандидатом. социальный пакет согласно тк рф; график 5/2 с 9.00 до 18.00",руководительит-проектов,Тюмень,,,Управляющая компания СНЕГИРИ,2019-09-26T10:30:24+0300,between3And6,full,fullDay,MS Project|Управление проектами|Разработка ПО|руководство командой разработчиков|Agile Project Management|BPMN
