,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
556,556,,возможность присоединиться к одной из самых интересных fintech-компаний норвегии; гибкий график; корпоративный английский язык; трудоустройство согласно тк рф.,,"совместно с норвежской fintech -компанией, базирующейся в бергене, ищем в команду python разработчика. основа бизнеса: услуги и продукты в сфере инвестиций. клиентами являются крупные европейские банки (в первую очередь скандинавских стран), управляющие компании и частные инвесторы. посредством открытых api и алгоритмов машинного обучения мы расширяем возможности наших инвестиционных компонентов для партнеров, чтобы предоставить их клиентам разные инструменты - от автоматических недорогих портфелей сбережений до сложных инвестиционных стратегий, обычно предназначенных для физических лиц hnw. в конечном счете, мы стремимся демократизировать создание материальных ценностей, предлагая сложные финансовые консультации для всех. наша команда состоит из специалистов, предпринимателей, трейдеров и разработчиков phd. схема работы выглядит примерно так: мы покупаем информацию у различных партнеров-поставщиков (данные о ежедневных котировках и другие финансовые показатели); datascientist выбирает методики и разрабатывает алгоритмы для первичной обработки и подготовки полученных данных; разработчик интегрирует эти алгоритмы и методики в существующий процесс, т.н. pipeline; pipeline - это почти полностью автоматизированный многоэтапный процесс обработки и подготовки данных, который состоит из инфраструктуры (серверы, хранилища) и логики (скрипты на python); на выходе из pipeline мы имеем “готовые” данные, представленные в удобной форме для дальнейшей работы финансовых аналитиков. также нами разработаны: robo-adviser, помогающий неопытным инвесторам принимать решение о том, куда и сколько инвестировать; веб-приложение, предоставляющее удобный интерфейс для работы с нашими данными на более “низком” уровне. инструмент для продвинутых специалистов в области финансов; бэкенд-система, осуществляющая “тяжелые” расчеты в фоновом режиме (rabbitmq, celery). мы ищем в команду специалиста для работы в первую очередь над pipeline-ом. для этого требуется: хорошее знание языка и экосистемы python; хорошее знание структур данных и алгоритмов эффективной обработки (поиск, трансформация); очень желательно иметь опыт работы с пакетом pandas; умение работать с инфраструктурой на уровне продвинутого пользователя (windows, linux shell). в команде есть выделенные devops infrastructure инженеры, но они занимаются более глубокой настройкой и поддержкой; владение английским на разговорном уровне для общения с иностранными коллегами. предпочтительно: знание платформы azure (виртуальные серверы, хранилища) и опыт работы с различными облачными сервисами; опыт построения сложных, устойчивых систем. возможность присоединиться к одной из самых интересных fintech-компаний норвегии; гибкий график; корпоративный английский язык; трудоустройство согласно тк рф.",python senior developer,Санкт-Петербург,150000.0,,Энерджи Софт,2019-09-30T13:03:16+0300,between3And6,full,fullDay,Python|Pandas
