,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1289,1289,,,,"компания «этажи» с 2000 года помогает выгодно покупать и продавать недвижимость, а также безопасно оформляют сделку. каждый месяц к нам обращаются два миллиона клиентов в 8 странах и 92 городах. сейчас численность сотрудников в компании свыше 9500 человек. сейчас мы находимся в поиске проектного менеджер в департамент по инновациям! департамент занимается развитием проектной деятельности в компании: оценивает идеи сотрудников и генерит собственные, помогает на всех этапах реализации проекта, формирует резерв, масштабирует успешные проекты на сеть. что нужно будет выполнять: развитие проектной деятельности: популяризация проектных инициатив; развитие проектных менеджеров подразделений. работа с текущим пулом проектов: ведение банка идей компании; обработка входящего потока идей; оценка экономического эффекта проектов и их ранжирование; соблюдение ключевых вех проектов в рамках заявленного пула проектов; ведение проектной отчетности. самостоятельная обкатка гипотез по улучшению деятельности: самостоятельна подача инициатив по улучшению и развитию деятельности компании; разработка и обработка mvp в полях; перевод обкатанных гипотез в проект. каким людям в нашей команде будет комфортно: активным, открытым, идейным; вовлеченным и влюбленным в свое дело; с желанием развиваться, любопытством и стремлением к познанию; умеющих нести ответственность за результаты работы; людей, способных к выстраиванию причинно-следственных связей; с хорошими коммуникативными навыки и умением вести переговоры; с умением отстаивать свою точку зрения. что мы предлагаем кандидатам: график работы по согласованию с командой (с 9:00 до 18:00 или с 8:00 до 17:00); софинансирование профильных конференций и обучений за счет компании; уровень заработной платы, который зависит от вашего уровня компетенций и зоны ответственности; коллеги, открытые к коммуникациям, которые помогут в работе и адаптации на новом месте; возможность роста и участия в проектной деятельности.",проектный менеджер (департамент по инновациям),Тюмень,40000.0,,"Этажи, федеральная компания",2019-09-30T07:47:57+0300,between1And3,full,fullDay,
