,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
878,878,"своевременное решение пользовательских задач тех. поддержки; настройка процесса тех. поддержки; решение задач по тех. поддержке b2b, salesforce crm и других информационных систем.","оформление в штат иностранной компании; конкурентоспособная заработная плата, годовой бонус; мотивационная программа, дмс и компенсация питания; возможность развиваться и расти в пределах компании.","опыт работы на аналогичной должности; высшее образование; желание работать в крупной иностранной компании и развиваться. оформление в штат иностранной компании; конкурентоспособная заработная плата, годовой бонус; мотивационная программа, дмс и компенсация питания; возможность развиваться и расти в пределах компании.","своевременное решение пользовательских задач тех. поддержки; настройка процесса тех. поддержки; решение задач по тех. поддержке b2b, salesforce crm и других информационных систем. опыт работы на аналогичной должности; высшее образование; желание работать в крупной иностранной компании и развиваться. оформление в штат иностранной компании; конкурентоспособная заработная плата, годовой бонус; мотивационная программа, дмс и компенсация питания; возможность развиваться и расти в пределах компании.",специалист технической поддержки ис (2 линия),Санкт-Петербург,,,ANCOR Consumer Goods,2019-10-09T11:03:29+0300,between1And3,full,fullDay,CRM|MS Dos|поддержка пользователей
