,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
80,80,,,,"мы - команда разработчиков мобильных решений для выездного персонала. наши приложения нужны тем, у кого есть сотрудники «в полях»: торговые представители, мерчендайзеры, экспедиторы, логисты, курьеры и т.д. за 5 лет мы разработали 4 решения и реализовали уже больше 200 уникальных проектов по автоматизации ведущих производственных корпораций, интернет-магазинов, дистрибьюторов и сервисных служб по обеспечению качественной &quot;последней мили&quot; (heineken, спортмастер, красный куб, yokohama и другие). ты активный и амбициозный? у тебя есть профильное образование? ты знаешь теоретические основы, но тебе не хватает практики? ты видишь баги даже там, где обычный человек их не увидит? ты считаешь, что за мобильными приложениями будущее? если на все вопросы ты ответил да, то тебе к нам :) задачи: ручное и автоматизированное тестирование написание тестовой документации и инструкций анализ технических заданий работа с системами учета дефектов успешный кандидат должен обладать следующим: опыт тестирования мобильных приложений​ будет вашим неоспоримым преимуществом :) знания теории, принципов и методологии тестирования практическое знакомство с sql и c# понимание этапов разработки и жизненного цикла по интерес к области тестирования и желание в нём профессионально расти будет плюсом: опыт работы с системами баг-трекинга желание изучить новые технологии и применять в работе умение работать с инструментами управления процессом разработки (jira, git, etc) мы предлагаем: официальное трудоустройство по тк, &quot;белая&quot; заработная плата дружный коллектив профессионалов, которые любят свою работу широкие возможности для самореализации, профессионального и карьерного роста скидки на спорт, дмс, корпоративный английский методология управления scrum комфортный офис в шаговой доступности от ст. м. обводный канал и м. лиговский проспект",младшийтестировщикjuniorqa,Санкт-Петербург,,,Первый Бит,2019-10-09T09:59:45+0300,between1And3,full,fullDay,
