,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
921,921,,,,"привет! компания smart line объединяет в себе множество highload-проектов, связанных с разработкой, привлечением трафика и монетизацией. у нас много продуктов: cpa и rtb, рекламные проекты, игровые порталы, широчайший спектр деятельности в интернете. наши проекты развиваются с невероятной скоростью, поэтому мы работаем в постоянной динамике и используем только передовые технологии. сайт проекта: https://offergate.pro что нужно делать: backend разработка интерфейсов, админок etc; разработка новых и усовершенствование существующих модулей; участие в решении архитектурных, алгоритмических и математических задач в составе команды. необходимые навыки: понимание ооп и желание пользоваться этими знаниями; опыт работы хотя бы с одним mvc фреймворком (yii, laravel, symfony и т.п.); ajax со стороны сервера (json); хорошие знания sql(mysql); будет большим плюсом - опыт работы с clickhouse; умение работать с системами контроля версий (git); html, javascript, jquery, css на базовом уровне. верстать не потребуется, но базовые вещи знать необходимо; умение работать с чужим кодом; кроме основных условий (официальное оформление по тк рф, гибкий график, оплачиваемые отпуска и больничные и пр.) ты получишь: высокую заработную плату без задержек (обсудим на собеседовании); прекрасный офис в пешей доступности от метро «лесная» и «черная речка», эргономичные рабочие места; обучение за счет компании: финансирование курсов/семинаров/тренингов; половинную компенсацию занятий спортом; отсутствие бюрократии и дресс-кода; дмс со стоматологией; полноценные завтраки, обеды и ужины в офисе по системе &quot;шведский стол&quot;; чай, кофе, печеньки и свежие фрукты без ограничений. все вышеописанное про тебя? ты знаешь что делать :)",middle php developer,Санкт-Петербург,,120000.0,Смарт Лайн,2019-10-10T12:29:22+0300,between1And3,full,flexible,Git|Linux|ООП|Yii|Ajax|MySQL|PHP|Nginx|MVC
720,720,"работать в scrum-команде над одним из новых проектов компании; разрабатывать функционал и обеспечивать безотказную работу сложной системы, обрабатывающей сотни одновременных пользовательских запросов;",мы предлагаем: интересные задачи и возможности для профессионального роста; оформление и оплата в полном соответствии с законодательством рф; бонусы в зависимости от общего результата; оплата посещения конференций и внешних курсов; возможны компенсации на спорт; гибкий график работы.,"мы ждём от вас: практический опыт написания хорошего кода на php от 2 лет; опыт проектирования баз данных mysql, понимание механизма оптимизации баз данных этого типа; понимание и практическое использование концепции ооп; вы не пишите спагетти-код; знание основных паттернов проектирования; умение разбираться в чужом коде; периодический опыт применения ajax; знание о том, как писать юнит-тесты и когда их писать целесообразно; работать в scrum-команде над одним из новых проектов компании; разрабатывать функционал и обеспечивать безотказную работу сложной системы, обрабатывающей сотни одновременных пользовательских запросов; мы предлагаем: интересные задачи и возможности для профессионального роста; оформление и оплата в полном соответствии с законодательством рф; бонусы в зависимости от общего результата; оплата посещения конференций и внешних курсов; возможны компенсации на спорт; гибкий график работы.","в команду нового интернет-проекта требуется php-разработчик. мы ищем человека с широким кругозором, интересующегося веб-технологиями и умеющего их применять. кроме php и mysql, нужно уметь разбираться в html, знать javascript (и jquery) и уметь пользоваться unix/linux, как минимум на уровне уверенного пользователя. о нас: уже 26 лет наша компания успешно разрабатывает и производит бизнес-подарки и промо продукцию. мы ценим индивидуальность каждого, гордимся своими сотрудниками и стремимся, чтобы каждый сотрудник гордился компанией. развиваемся, решая новые задачи и воплощая новые проекты. если вы станете членом нашей команды, ваш труд будет оценен тысячами посетителей наших проектов. мы ждём от вас: практический опыт написания хорошего кода на php от 2 лет; опыт проектирования баз данных mysql, понимание механизма оптимизации баз данных этого типа; понимание и практическое использование концепции ооп; вы не пишите спагетти-код; знание основных паттернов проектирования; умение разбираться в чужом коде; периодический опыт применения ajax; знание о том, как писать юнит-тесты и когда их писать целесообразно; работать в scrum-команде над одним из новых проектов компании; разрабатывать функционал и обеспечивать безотказную работу сложной системы, обрабатывающей сотни одновременных пользовательских запросов; мы предлагаем: интересные задачи и возможности для профессионального роста; оформление и оплата в полном соответствии с законодательством рф; бонусы в зависимости от общего результата; оплата посещения конференций и внешних курсов; возможны компенсации на спорт; гибкий график работы.",middle php developer,Санкт-Петербург,100000.0,,ПРОЕКТ  111,2019-09-21T13:09:31+0300,between3And6,full,flexible,MySQL|PHP5|Ajax
