,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
269,269,,,,"teamdirector is an american company that develops next-generation computer-assisted dispatch (cad) applications for all industries. our team of engineers use the latest in cutting-edge technology to push the envelope on getting the right person to the right place in as little time possible. this job is full-time, remote . we are looking for senior android developer who possesses a passion for pushing mobile technologies to the limits. this android app developer will work with our team of talented engineers to design and build the next generation of our mobile applications. android programming works closely with other app development and technical teams. responsibilities: - design and build advanced applications for the android platform - collaborate with cross-functional teams to define, design, and ship new features - work with outside data sources and apis - unit-test code for robustness, including edge cases, usability, and general reliability - work on bug fixing and improving application performance - continuously discover, evaluate, and implement new technologies to maximize development efficiency requirements: - proven software development experience and android skills development - proven working experience in android app development and - have published at least one original android app - experience with android sdk - experience working with remote data via rest and json - experience with third-party libraries and apis - working knowledge of the general mobile landscape, architectures, trends, and emerging technologies - solid understanding of the full mobile development life cycle. - technical english level: intermediate and upper. non verbal skills required",senior android developer,Санкт-Петербург,180000.0,,TeamDirector,2019-09-25T14:13:11+0300,between1And3,full,remote,Android SDK|Android|Java|REST|C++
1003,1003,,,,"onetwotrip — самый высокотехнологичный сервис путешествий. ежедневно на нашем сайте и в мобильном приложении десятки миллионов поисковых запросов превращаются в десятки тысяч путешествий. более 4 млн. человек — наши клиенты. наш сервис функционален, прост и удобен в использовании. мы создаем уникальные предложения, собирая в реальном времени комбинации из авиабилетов и отелей, и легко комбинируем рейсы разных авиакомпаний, включая лоукостеры. купить билет на сапсан в нашем приложении можно за 1 минуту. сервис находит, выписывает и бронирует лучшие варианты, принимает оплату картами, apple pay и оказывает круглосуточную поддержку по всем современным средствам связи, включая мессенджеры. наша команда непрерывно работает над качеством и скоростью поиска, чтобы путешественники находили лучшие варианты и цены на отели, авиа и ж/д билеты, туры и другие продукты. мы всегда ищем талантливых и амбициозных специалистов и руководителей. приходите к нам работать и рекомендуйте друзьям! если вы хотите, чтобы ваши работы украсили топы google play, а тысячи путешественников радовались жизни благодаря вашим творческим успехам, приходите в onetwotrip! основные задачи: создание удобного и понятного для пользователей продукта в составе команды разработчиков проработка и поддержка архитектурных решений постоянное взаимодействие с другими подразделениями, для совместного решения комплексных задач непосредственное участие в развитии команды: от улучшения существующих процессов до найма новых сотрудников обязательно: забота об интересах пользователей что мы ожидаем от вас: знание ооп, паттернов проектирования по уверенные знания java, android sdk, kotlin, опыт разработки от 3х лет работа с системой контроля версий git опыт работы с архитектурой клиент-сервер и rest api навыки анализа и профилирования приложений опыт разработки ui опыт командной разработки мы предлагаем: высокий уровень зарплаты дмс бонусы и премии за результат: мы любим строить смелые планы и еще больше любим воплощать их интересные и амбициозные задачи неограниченный профессиональный рост ресурсы на реализацию смелых идей, идущих на пользу сервису работу по гибкому графику в уютном офисе санкт-петербурга посещение профильных мероприятий, библиотека с хорошими книгами и обмен опытом с интересными людьми релокационный пакет для иногородних кандидатов и конечно же, в офисе всегда есть вкусный кофе и утренние фрукты :)",senior android developer,Санкт-Петербург,,,OneTwoTrip,2019-10-09T16:34:08+0300,between3And6,full,flexible,Java|Android|Git
