,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
978,978,верстка адаптивных сайтов.,"работа на территории работодателя, в уютном офисе в историческом центре города (ул. восстания); график работы 5/2, гибкое начало дня с 9:00 до 11:00; официальное оформление, оплачиваемый отпуск, больничный; возможность стать частью уникального проекта, не имеющего аналогов и задающего тренд на российском рынке; работа в команде высококвалифицированных специалистов.","знание html/html5, css/css3; знание javascript на уровне jquery; опыт валидной, кроссбраузерной и адаптивной верстки; photoshop на уровне нарезки макетов; внимательность к мелочам, аккуратность, ответственность, умение работать в команде; желание учиться и развиваться в направлении single page application (vue.js).","компания «real time technologies» работает с технологиями видеостриминга, разрабатывает и развивает социальные и медиа проекты, основанные на трансляции видеоконтента в режиме реального времени. наша компания создает приложения и высококачественные программные продукты для кроссплатформенного живого видеостриминга. мы разрабатываем технологии кодирования видео, и на их основе создаем быстрые интерактивные приложения, позволяющие воспроизводить высококачественное видео (ultra-low-latency) в реальном времени непосредственно через браузер в мобильных и десктопных приложениях. верстка адаптивных сайтов. знание html/html5, css/css3; знание javascript на уровне jquery; опыт валидной, кроссбраузерной и адаптивной верстки; photoshop на уровне нарезки макетов; внимательность к мелочам, аккуратность, ответственность, умение работать в команде; желание учиться и развиваться в направлении single page application (vue.js). будет плюсом: опыт работы с single page application на одном из фреймворков (react, angularjs, vue.js). работа на территории работодателя, в уютном офисе в историческом центре города (ул. восстания); график работы 5/2, гибкое начало дня с 9:00 до 11:00; официальное оформление, оплачиваемый отпуск, больничный; возможность стать частью уникального проекта, не имеющего аналогов и задающего тренд на российском рынке; работа в команде высококвалифицированных специалистов.",html верстальщик front end разработчик,Санкт-Петербург,80000.0,,Риал Тайм Технологии,2019-10-08T12:51:58+0300,between3And6,full,fullDay,HTML|CSS|CSS3|HTML5|jQuery|AngularJS|Vue.js|React
