,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1036,1036,"обеспечение бесперебойной работы магазинов (замена ламп, светильников, блоков питания, обслуживание, мелкий ремонт мебели, замена комплектующих и т.д.).","график работы 5/2 (часы обсуждаются индивидуально), возможны ночные смены; район работы - юг города (возможны варианты); оплата мобильной связи, компенсация бензина; возможны редкие, непродолжительные командировки (ориентировочно 1 раз в месяц); з/п - 27400 &quot;чистыми&quot; на руки.","наличие непросроченной (подтвержденной документально) группы по эб не ниже 3-ей с правами оперативно-ремонтного персонала; знание электротехники; навыки работы с электроинструментом, слесарным инструментом; наличие своего автомобиля. график работы 5/2 (часы обсуждаются индивидуально), возможны ночные смены; район работы - юг города (возможны варианты); оплата мобильной связи, компенсация бензина; возможны редкие, непродолжительные командировки (ориентировочно 1 раз в месяц); з/п - 27400 &quot;чистыми&quot; на руки.","обеспечение бесперебойной работы магазинов (замена ламп, светильников, блоков питания, обслуживание, мелкий ремонт мебели, замена комплектующих и т.д.). наличие непросроченной (подтвержденной документально) группы по эб не ниже 3-ей с правами оперативно-ремонтного персонала; знание электротехники; навыки работы с электроинструментом, слесарным инструментом; наличие своего автомобиля. график работы 5/2 (часы обсуждаются индивидуально), возможны ночные смены; район работы - юг города (возможны варианты); оплата мобильной связи, компенсация бензина; возможны редкие, непродолжительные командировки (ориентировочно 1 раз в месяц); з/п - 27400 &quot;чистыми&quot; на руки.",техник электрик,Санкт-Петербург,27000.0,,Л'Этуаль,2019-09-16T13:53:40+0300,between1And3,full,fullDay,
548,548,"обеспечение исправного состояния обслуживаемых устройств и оборудования. выполнение работ по техническому обслуживанию, согласно выданным заданиям,поиск нестандартных и альтернативных решений. монтаж, наладка и регулировка оборудования монтаж и эксплуатация инженерных систем электроснабжения и электроосвещения, кабельных сетей обеспечение бесперебойной работы фитнес клуба (замена ламп, светильников, блоков питания, обслуживание, мелкий ремонт мебели, замена комплектующих и т.д.).",график работы 5/2 (часы обсуждаются индивидуально) возможность заниматься в клубе,"знание электротехники;среднее специальное образование (электрик) исполнительность, оперативность, аккуратность. опыт общестроительных работ(покраска, штукатурка, укладка плитки, ремонт сантехники и т.д.) широкопрофильный специалист (электрика, сантехника, общестроительные работы) график работы 5/2 (часы обсуждаются индивидуально) возможность заниматься в клубе","обеспечение исправного состояния обслуживаемых устройств и оборудования. выполнение работ по техническому обслуживанию, согласно выданным заданиям,поиск нестандартных и альтернативных решений. монтаж, наладка и регулировка оборудования монтаж и эксплуатация инженерных систем электроснабжения и электроосвещения, кабельных сетей обеспечение бесперебойной работы фитнес клуба (замена ламп, светильников, блоков питания, обслуживание, мелкий ремонт мебели, замена комплектующих и т.д.). знание электротехники;среднее специальное образование (электрик) исполнительность, оперативность, аккуратность. опыт общестроительных работ(покраска, штукатурка, укладка плитки, ремонт сантехники и т.д.) широкопрофильный специалист (электрика, сантехника, общестроительные работы) график работы 5/2 (часы обсуждаются индивидуально) возможность заниматься в клубе",техник электрик,Санкт-Петербург,40000.0,,Холдинг Аптека Доктор,2019-09-26T13:02:57+0300,between3And6,full,fullDay,
