,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1348,1348,,,,"компания этажи с 2000 года помогает клиентам найти оптимальное решение при поиске недвижимости, а также, предоставляет комплекс услуг, которые помогут безопасно оформить сделку. ежемесячно к нам обращаются два миллиона клиентов с вопросами по работе с недвижимостью, а услугами компании пользуются в 8 странах и 87 городах. в компанию этажи входит ит-подразделение ооо &quot;esoft&quot;, где команды разрабатывают внутренние сервисы и автоматизированные системы. в подразделении есть разработчики, тестировщики, тех.поддержка, менеджеры продуктов и системные аналитики, всего 130 человек. в команде мобильной разработки 12 человек, они разрабатывают мобильное приложение на ios и android. мы хотим усилить команду новыми разработчиками. стек используемых технологий в команде ios: swift 4.2, rxswift, clean architecture(vip), realm, auto layout/snapkit, quick/nimble. у вас получится, если вы: разрабатываете на ios больше 1 года уверенно знаете swift, ios sdk, uikit, coredata, gcd работали с rxswift и использовали json, rest api умеете работать с git и пишете unit тесты знаете, что значит работать по agile в продуктовой команде мы ищем разработчика, который: примет участие в разработке мобильного приложения “этажи: квартиры и дома” примет участие в создании общей инфраструктуры и компонентов сможет обмениваться опытом с коллегами и принимать участие в их развитии сможет попробовать на практике современные технологии и подходы к разработке ios приложений мы предлагаем: гибкий график работы по согласованию с командой возможность посещения профильных конференций и курсов обучений за счет компании профессиональный и карьерный рост, курирования it проектов офис возле трц «солнечный», на работу — без пробок :) уровень заработной платы, который зависит от ваших технических знаний и навыков (оклад + задачи по kpi, бонусы за реализованные проекты)",iosразработчик,Тюмень,60000.0,130000.0,"Этажи, федеральная компания",2019-10-09T11:02:57+0300,between1And3,full,fullDay,iOS|CoreData|Objective-C|JSON
1260,1260,,,,"кто мы: - it-компания, предоставляющая облачные решения в сфере такси. к нашим сервисам подключено большое количество компаний, среди которых как мелкие региональные игроки, так и компании с мировым именем, с сотнями городов и десятками стран присутствия. что у нас есть: - сложный высоконагруженный сервис с миллионами пользователей по всему миру и более 7 миллионов установок в app store. мы хотим найти человека, который: - знает ооп и шаблоны проектирования, понимает принципы solid; - знает ios sdk (uikit, foundation, coregraphics, corelocation и др.); - хорошо понимает клиент-серверные модели взаимодействия приложений; - знает основные сетевые технологии; - понимает multithreading/gcd/nsoperationqueue; - отлично знает interface builder, storyboard, autolayout; - имеет опыт работы с системами контроля версий git; будем большим плюсом, если: - есть опыт коммерческой разработки на objective-c (swift будем плюсом) для ios; - есть опубликованные ios-приложения (appstore). что мы предлагаем: - множество интересных задач, в решении которых вы можете принять полноправное участие; - дружелюбный коллектив профессионалов; - корпоративное обучение; - поездки на it-конференции; - комфортное рабочее место; - компенсацию питания; - бесплатные корпоративные мероприятия (новый год, командные выезды и движухи); - уровень заработной платы, который зависит от технических знаний и навыков (регулярные пересмотры при повышении результатов и качества работы).",iosразработчик,Тюмень,50000.0,200000.0,Сервис заказа такси Максим,2019-10-07T14:28:48+0300,between1And3,full,fullDay,
709,709,,,,"один из крупнейших банков в россии ищет в команду ios-разработчика, который будет делать приложения для миллионов клиентов. чего ждем от кандидата: опыт разработки клиентских приложений под ios от 1.5 лет наличие выпущенных приложений в appstore свободное владение ios sdk коммерческий опыт разработки на swift знание классических структур данных и алгоритмов понимание цикла разработки по, гибких методологий (scrum/kanban) умение писать clean code (solid, kiss, dry, yagni) повысит шансы: опыт работы с однонаправленными архитектурами понимание принципов autolayout опыт написания unit тестов опыт работы с ci/cd умение проектировать rest api условия: кроме продуктовых задач вы сможете выбрать направления, в которых вам интересно развиваться (ci/cd, design system, software architecture) работа в молодом и позитивном коллективе профессионалов график работы – гибкий дмс корпоративные скидки в широкую сеть фитнес-залов и многое другое",iosразработчик,Санкт-Петербург,,,Selecty,2019-10-04T07:04:35+0300,between1And3,full,fullDay,
