,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
469,469,,"на испытательный срок оклад 50 000 офис у м. академическая мы ожидаем от нового специалиста самостоятельность, умение ставить перед собой задачи и находить решения и не ожидаем бездействие и вопрос &quot;что мне делать&quot;. мы ждём человека &quot;ищущего&quot;, такого же, как и мы.","опыт работы на аналогичной должности от 2-х лет грамотная устная и письменная речь умение эффективно планировать процесс работы высокий уровень самостоятельности, ответственности и инициативности знание: corel draw, photoshop, powerpoint, html на испытательный срок оклад 50 000 офис у м. академическая мы ожидаем от нового специалиста самостоятельность, умение ставить перед собой задачи и находить решения и не ожидаем бездействие и вопрос &quot;что мне делать&quot;. мы ждём человека &quot;ищущего&quot;, такого же, как и мы.","типография printsburg приглашает присоединиться в команду интернет - маркетолога, специалиста по рекламе и pr! родвижение компании с помощью всех известных мероприятий, а именно: ведение рекламных кампаний в интернете, аналитика эффективности, оптимизация управление каналами привлечения трафика: контекстная и таргетированная реклама, seo, email-рассылки работа с системами веб-аналитики анализ рынка и конкурентов оформление центров в едином фирменном стиле, создание макетов для рекламных акций, контроль за исполнением сопровождение официального сайта и социальных сетей - наполнение, актуализация информации организация и контроль работы с подрядчиками - копирайтерами, дизайнерами, seo и тд размещение актуальной информации в справочных сервисах, каталогах, навигаторах и пр. работа с оценками и отзывами пользователей выполнение работ по подготовке компании к участию в выставках, конференциях, форумах и тд работа с партнерскими, благотворительными и бартерными программами опыт работы на аналогичной должности от 2-х лет грамотная устная и письменная речь умение эффективно планировать процесс работы высокий уровень самостоятельности, ответственности и инициативности знание: corel draw, photoshop, powerpoint, html на испытательный срок оклад 50 000 офис у м. академическая мы ожидаем от нового специалиста самостоятельность, умение ставить перед собой задачи и находить решения и не ожидаем бездействие и вопрос &quot;что мне делать&quot;. мы ждём человека &quot;ищущего&quot;, такого же, как и мы.","менеджерпомаркетингу,рекламеиprинтернет-маркетолог",Санкт-Петербург,60000.0,,Принтсбург,2019-10-03T16:10:02+0300,between1And3,full,fullDay,Google Analytics|HTML|SEO|Яндекс.Метрика|Интернет-реклама|Веб-аналитика|CorelDRAW
