,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1068,1068,"работа с технической документацией в соответствии с гост рв 15.203, гост р 15.301 и др. организация и проведение пи, мви с вп оформление всех видов отчётных документов взаимодействие с заказчиками и соисполнителями",оформление по тк рф корпоративное обучение профессиональный и карьерный рост график работы 5/2.,"высшее образование дисциплинированность, тактичность, грамотность, внимательность опыт работы на аналогичной должности оформление по тк рф корпоративное обучение профессиональный и карьерный рост график работы 5/2.","в связи с началом нескольких научно-исследовательский и опытно-конструкторских работ ао нпп &quot;амэ&quot; открывает вакансию инженер по работе с технической документацией (технический писатель): работа с технической документацией в соответствии с гост рв 15.203, гост р 15.301 и др. организация и проведение пи, мви с вп оформление всех видов отчётных документов взаимодействие с заказчиками и соисполнителями высшее образование дисциплинированность, тактичность, грамотность, внимательность опыт работы на аналогичной должности оформление по тк рф корпоративное обучение профессиональный и карьерный рост график работы 5/2.",инженерпоработестехническойдокументацией,Санкт-Петербург,50000.0,58000.0,Корпорация Оборонные технологии,2019-10-04T14:16:09+0300,between1And3,full,fullDay,Организаторские навыки|Ведение отчетности|Пользователь ПК|Грамотность|Грамотная речь|Дисциплинированность|Тактичность
