,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
507,507,,"полностью официальная заработная плата ежемесячный бонус до 10% по результатам работы дмс бюджет на каждого сотрудника на обучение, конференции и митапы предоставляем для работы новый macbook pro. возможны альтернативные варианты в случае аллергии на яблоки в офисе есть все условия для продуктивной работы, а также приятные дополнения: чай, кофе, снеки и бутерброды с колбасой, теннисный стол доставка горячих обедов в офис курсы английского обязательное присутствие в офисе с 12 до 18 регулярные посиделки в баре, выезды на природу, поездки в киев с командой бонусы за помощь в найме новых сотрудников парковка для автомобиля если вы готовы развиваться, строить большой и полезный продукт в команде опытных инженеров, давайте назначим встречу.",,"мы ищем опытного и ответственного разработчика, готового создавать и поддерживать полезный продукт. если вы из тех, кто погружается в процессы, проявляет инициативу и болеет продуктом — будем рады, если вы присоединитесь к нашей команде. о компании и команде наша компания родом из бостона, сша. основной производственный офис находится в киеве (~500 человек), и недавно мы открыли офис в санкт-петербурге для r&amp;d-команды. в петербургской команде сейчас пятнадцать js-разработчиков, к концу года планируем увеличить команду до тридцати человек. команды верстки и бэкенда находятся в киеве, с ними хорошо настроена коммуникация. о продукте и технологиях наш продукт — веб-редактор pdf-документов. сотни тысяч пользователей pdffiller в сша, австралии и европе ежедневно заполняют и подписывают документы, ведут дела с клиентами и партнерами на десктопах и мобильных. вокруг основной задачи нашего продукта — возможности добавлять контент на pdf-документы в браузере — написано большое количество фич, которые нужно поддерживать и улучшать. мы постоянно добавляем новый функционал в соответствии с задачами бизнеса для удобства пользователей. ie11 — самый старый браузер, который поддерживаем на десктопах. работа проекта на мобильных из-за множества интересных особенностей мобильных браузеров — определенный вызов для нас. мы используем: javascript, babel react (16 версия), hooks redux, redux-saga, redux-thunk, reselect тестируем с помощью jest, используем enzyme для компонентов pdf.js, lodash, nerdamer, moment и другие вспомогательные библиотеки проект собирается с помощью webpack 4, у нас есть ssr и hmr git по gitflow, на github ci для тестов и eslint (airbnb-preset) и ревью пулл-реквестов коммуникация с api через websocket teamcity для сборки и ci таск-трекер — jira что нужно знать и уметь обязательны твердые знания js, react и redux. опыт работы с другими технологиями из нашего стека будут преимуществом. как и навыки отладки и умение быстро входить в существующую кодовую базу. пригодятся минимальные знания html\css. полностью официальная заработная плата ежемесячный бонус до 10% по результатам работы дмс бюджет на каждого сотрудника на обучение, конференции и митапы предоставляем для работы новый macbook pro. возможны альтернативные варианты в случае аллергии на яблоки в офисе есть все условия для продуктивной работы, а также приятные дополнения: чай, кофе, снеки и бутерброды с колбасой, теннисный стол доставка горячих обедов в офис курсы английского обязательное присутствие в офисе с 12 до 18 регулярные посиделки в баре, выезды на природу, поездки в киев с командой бонусы за помощь в найме новых сотрудников парковка для автомобиля если вы готовы развиваться, строить большой и полезный продукт в команде опытных инженеров, давайте назначим встречу.",javascript developer,Санкт-Петербург,,,SPBfiller,2019-10-07T16:14:17+0300,between1And3,full,fullDay,Git|Redux|GitHub|TeamCity|JavaScript|React|WebSocket
