,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
457,457,,,,"компания teamidea , единственная российская компания-платиновый партнёр sap, открывает вакансию стажера-разработчика sap . испытательный срок: до 3 месяцев. ожидания от кандидата: высшее техническое или экономическое образование; знание минимум одного из языков программирования (java, c++, c#, python, javascript, delphi/object pascal, ruby, pl/sql); знание sql и принципов построения реляционных бд; понимание клиент-серверной архитектуры; знание и понимание принципов ооп; знание английского языка на уровне чтения технической документации. будет плюсом: опыт самостоятельных разработок; опыт работы с бд; опыт работы с rest сервисами, протоколом odata; базовые знания html5, css; опыт работы с javascript-фреймворками; понимание паттернов проектирования; знакомство с продуктами sap (sap cloud platform, fiori, sapui5); уверенный письменный и разговорный английский. профессионально-значимые личностные качества: стремление и способность к интенсивному и постоянному обучению, в том числе самостоятельному развитию; аналитический склад ума; ответственность; высокая работоспособность. задачи: обучение и профессиональное развитие в области разработок на языке программирования abap и сопутствующих технологиях (sap hana, process integration); обучение и профессиональное развитие в области разработок приложений sapui5 (fiori) и сопутствующих технологиях (sap scp, java, rest/soap/odata); участие в проектах в качестве back-end (abap) или front-end (fiori, sapui5) разработчика.",стажер разработчик sap,Санкт-Петербург,,,TeamIdea (ООО ТИМИДЕЯ ГРУПП),2019-09-24T10:56:16+0300,noExperience,probation,fullDay,
