,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
100,100,,,,"один из продуктов нашей компании - сеть видеорекламы. мы ставим наш программный код на различные популярные в рунете сайты и показываем на них рекламу в формате видеороликов. с другой стороны, мы продаем данные рекламные возможности крупным брендовым рекламодателям. сотрудник, которого мы ищем будет отвечать за работу с сайтами (площадками). это интересная, перспективная и развивающая деятельность. в рамках нее вам будет предоставлена большая свобода в плане инициативы и реализации идей. задачи сотрудника: привлечение крупных русскоязычных сайтов к сотрудничеству. в основном, это могут быть новостные порталы, сайты, посвященные женским тематикам, детям и т.д. необходимо выходить на руководителей таких сайтов и договариваться с ними о том, что мы поставим наш рекламный блок к ним на сайт, а они за это будут получать деньги. работа не сложная, владельцы сайтов заинтересованы сейчас в видео-формате рекламы, так как она дает гораздо больше денег, чем простые баннеры; account management, ведение работы с привлеченными площадками. что мы ожидаем от кандидата: опыт работы в сфере интернет-рекламы, общее понимание различных инструментов, знание интернет-маркетинг терминологии; желание работать с технологическим продуктом; желание расти профессионально и развиваться; готовность к проактивной работе по поиску и привлечению площадок; английский язык не требуется, все клиенты пока русскоязычные. компания готова предложить: размер финансового вознаграждения оговаривается с каждым кандидатом отдельно. у вас будет оклад, например 30-40 тыс. рублей + хороший бонус и процент в зависимости от результатов работы. % от оборота по привлеченным площадкам сохраняются &quot;пожизненно&quot; - так что есть возможность от месяца к месяцу увеличивать свой доход. при нормальной работе у вас совокупно может выходить около 70 тыс. руб в месяц, при отличной работе 120-150 тыс. руб. в месяц; возможность реализовывать себя и постоянно развиваться, изучая и используя новые технологии; оплата обедов; гибкий график работы. есть часы, когда необходимо быть в офисе (с 12 до 18), остальное рабочее время можно подстраивать под себя. дмс + стоматология; отличный офис на петроградской стороне у метро &quot;чкаловская&quot;. в офисе имеется открытая панорамная терраса с потрясающим видом на питер. также в офисе имеется выделенная зона отдыха, где есть кофе с печеньем, фрукты и бутерброды + небольшой турник; лояльное и адекватное руководство. у нас реально позитивно и комфортно работать! это одно из явных преимуществ, о котором говорят все пришедшие к нам сотрудники.",sales & account manager специалист по работе с партнерами (интернет реклама),Санкт-Петербург,60000.0,90000.0,Orbis Tertius,2019-10-10T14:09:38+0300,between1And3,full,flexible,Интернет-реклама|Поиск информации в интернет|Деловая переписка|Ведение переговоров
