,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1062,1062,"доработка конфигурации 1с:унф под нужды компании создание внешних обработок, внешних печатных форм, отчетов. устранение недочётов в уже реализованных доработках по обратной связи от пользователей обновление предприятия и конфигурации до актуальных версий с сохранением доработок",работа по срочному договору (поквартально) оплата 25% суммы договора ежемесячно и 25% по окончании квартала работа в офисе (ст.м. выборгская) 5/2 по 6-8 часов возможно дополнительное премирование при выполнении срочных работ,опыт программирования в среде 1с от года чистый и лёгкий код умение быстро читать чужой код знание конфигурации унф будет преимуществом знание других яп будет преимуществом работа по срочному договору (поквартально) оплата 25% суммы договора ежемесячно и 25% по окончании квартала работа в офисе (ст.м. выборгская) 5/2 по 6-8 часов возможно дополнительное премирование при выполнении срочных работ,"доработка конфигурации 1с:унф под нужды компании создание внешних обработок, внешних печатных форм, отчетов. устранение недочётов в уже реализованных доработках по обратной связи от пользователей обновление предприятия и конфигурации до актуальных версий с сохранением доработок опыт программирования в среде 1с от года чистый и лёгкий код умение быстро читать чужой код знание конфигурации унф будет преимуществом знание других яп будет преимуществом работа по срочному договору (поквартально) оплата 25% суммы договора ежемесячно и 25% по окончании квартала работа в офисе (ст.м. выборгская) 5/2 по 6-8 часов возможно дополнительное премирование при выполнении срочных работ",программист 1с унф,Санкт-Петербург,60000.0,80000.0,ГК Утилизация,2019-10-03T23:00:58+0300,between1And3,full,fullDay,1С программирование|писать чистый код|быстро читать чужой код
792,792,"работа с программой 1с:предприятие 8.3 (8.3.13.1690) 1с:управление нашей фирмой, редакция 1.6 + crm (рарус), редакция 3.0 (1.6.15/3.0.12) (1.6.15.66) требуются постоянные консультации и доработки программы. программирование и стандартными средствами. обновление программы с переносом доработок. разработка отчетов и справочников. пример текущих задач: https://yadi.sk/i/nnjerlemrasd0g",заработная плата от 90 000 р (обсуждается на собеседовании); работа в офисе или удаленная с постоянной связью и периодическими встречами.,"знание 1с унф и бухгалтерии предприятия, опыт программирования; заработная плата от 90 000 р (обсуждается на собеседовании); работа в офисе или удаленная с постоянной связью и периодическими встречами.","работа с программой 1с:предприятие 8.3 (8.3.13.1690) 1с:управление нашей фирмой, редакция 1.6 + crm (рарус), редакция 3.0 (1.6.15/3.0.12) (1.6.15.66) требуются постоянные консультации и доработки программы. программирование и стандартными средствами. обновление программы с переносом доработок. разработка отчетов и справочников. пример текущих задач: https://yadi.sk/i/nnjerlemrasd0g знание 1с унф и бухгалтерии предприятия, опыт программирования; заработная плата от 90 000 р (обсуждается на собеседовании); работа в офисе или удаленная с постоянной связью и периодическими встречами.",программист 1с унф,Санкт-Петербург,90000.0,,Невский,2019-10-10T11:18:11+0300,between3And6,full,fullDay,
