,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1190,1190,,,,"responsibilities: develop extensions for schlumberger software (techlog platforms) using ocean api participate in meetings with internal and external clients practice agile approach and vsts (git or tfs) in daily tasks skills &amp; requirements: at least bachelor&#39;s degree in engineering, computer science, information systems, or a related field from an accredited college or university is preferred being able to learn new technologies ability and desire to work efficiently without direct supervision ability to work in a distributed team c++ and stl experience at least 1 year [mandatory] qt and python experience [preferred] c# experience [preferred] good understanding of oop, modern design patterns and solid principles [preferred] ability to write unit tests [preferred] good spoken and written english [preferred] be familiar with tfs or git [optional] conditions: promotions based on one’s performance training and development program free english classes with native speakers free sport events",c++softwaredeveloper,Тюмень,,,Шлюмберже,2019-09-19T18:01:45+0300,between1And3,full,fullDay,C++|STL
