,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1064,1064,"- печать счетов на оплату за жку - работа на фальцевальном (конвертовальном) оборудовании - работы по упаковке готовой продукции - контроль состава упаковок продукции - работы по приему показаний приборов учета у населения (оператор, телефон, внесение показаний на компьютере в специализированное по) - различные работы связанные с печатью и сортировкой отпечатанной продукции","с 08.30 до 17.30. также возможна сменная работа 1 смена с 8 до 16, 2 смена с 14 до 22, 3 смена с 22 до 6. график работ смен согласуется заранее. ориентировочные периоды сменной работы с 5-го по 10 число – 3 смены, с 10 по 5 число 1-на смена с 8:30 до 17:30. дмс","- работа компьютере в офисном по на уровне пользователя. - работа с офисной техникой. с 08.30 до 17.30. также возможна сменная работа 1 смена с 8 до 16, 2 смена с 14 до 22, 3 смена с 22 до 6. график работ смен согласуется заранее. ориентировочные периоды сменной работы с 5-го по 10 число – 3 смены, с 10 по 5 число 1-на смена с 8:30 до 17:30. дмс","- печать счетов на оплату за жку - работа на фальцевальном (конвертовальном) оборудовании - работы по упаковке готовой продукции - контроль состава упаковок продукции - работы по приему показаний приборов учета у населения (оператор, телефон, внесение показаний на компьютере в специализированное по) - различные работы связанные с печатью и сортировкой отпечатанной продукции - работа компьютере в офисном по на уровне пользователя. - работа с офисной техникой. с 08.30 до 17.30. также возможна сменная работа 1 смена с 8 до 16, 2 смена с 14 до 22, 3 смена с 22 до 6. график работ смен согласуется заранее. ориентировочные периоды сменной работы с 5-го по 10 число – 3 смены, с 10 по 5 число 1-на смена с 8:30 до 17:30. дмс",инженер1категории,Санкт-Петербург,40000.0,50000.0,СПб ГУП «Вычислительный центр коллективного пользования многоотраслевого комплекса жилищного хозяйства»,2019-10-09T11:42:03+0300,between1And3,full,fullDay,Пользователь ПК|Офисная техника|Высокая скорость печати|Электронная почта
