,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
378,378,,,,"команде, реализующей комплексные проекты и инициативы на стыке информационных технологий и бизнеса в рамках цифровой стратегии компании, требуется аналитик эксперт по оптимизационным решениям. основная задача — создание архитектуры моделей цепочек поставки на одной из платформ (llamasoft, cplex, аналоги) вам предстоит: обеспечивать эффективное решение задач бизнеса в части применения оптимизационных решений (мат. алгоритмов); осуществлять взаимодействие с командами, экспертами и аналитиками; утверждать архитектуру моделей в частности для llamasoft supply chain guru и шаблонов для загрузки данных в модель; формировать и проверять гипотезы по оптимизации моделей и определять наиболее эффективные; формировать требования к тз по разработке оптимизационных моделей для цепочек поставки; осуществлять контроль реализации. мы ожидаем, что вы: сможете достаточно точно ориентироваться в сложном межфункциональном ландшафте (ит системы и бизнес процессы); обладаете опытом внедрения llamasoft, либо опытом работы с такими платформами, как oracle sno, river logic, anylogic, anylogistix; занимались оптимизацией цепочек поставок, разрабатывали модели по оптимизации; обладаете умением разложить бизнес-запросы и требования на компоненты и сформировать требования к системе, маршрутам и потокам данных; обладаете системным и аналитическим мышлением, способны обработать большой массив информации и сопоставить его с задачей; создавали процессы с нуля, либо участвовали в трансформации процессов; имеете навыки бесконфликтного общения с сотрудниками и руководителями различных функциональных подразделений. а еще вы: обучались технологиям управления проектами, понимаете, что такое agile /scrum/waterfall; умеете планировать свое время и вовремя выполнять задачи; быстро адаптируетесь в изменяющейся среде и не впадаете при этом в депрессию; умеете работать индивидуально и в команде.",аналитик-экспертпооптимизационнымрешениям,Санкт-Петербург,,,Газпром нефть,2019-09-29T00:02:52+0300,between3And6,full,fullDay,
