,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
948,948,,,,"компания tecforce занимается разработкой программных решений в финансовой сфере. с 2009 года мы собрали хорошее портфолио выполненных проектов для крупных заказчиков. мы ориентированы на создание команды профессионалов, способных решать сложные и интересные задачи. мы ищем архитектора по в проект по финансовому мониторингу для одного из крупнейших федеральных заказчиков. чем предстоит заниматься: ревью разрабатываемого кода на соответствие описанной архитектуре; качественный и количественный анализ внедренных архитектурных решений; обеспечение высокого качества программных продуктов. что мы хотим видеть в кандидате: опыт работы в роли архитектора по; опыт разработки корпоративных приложений (b2b); опыт проектирования сложных систем или их компонент; хорошее знание структур данных и алгоритмов; понимание принципов проектирования архитектуры приложения; знание atam; любовь к uml; наш основной, но не исчерпывающий, стэк: java, spring framework, hibernate, postresql, pl/python, pl/pgsql, react.js плюсом будет: опыт работы с бизнес требованиями, создание формальных требований; разработка архитектуры отказоустойчивых систем; умение расшифровать аббревиатуры dry, grasp, yagni, kiss. что мы предлагаем: официальное трудоустройство с полностью «белой» зп; работу с нетипичными и нестандартными задачами; гибкий график работы, с возможностью иногда работать из дома; участие в профильных конференциях и курсах за счет компании. дополнительные условия для иногородних кандидатов: если вы готовы переехать в санкт-петербург или самару из другого города, то мы компенсируем стоимость билетов и стоимость первого месяца аренды жилья.",архитектор по,Санкт-Петербург,,,ТекФорс Инжиниринг,2019-09-24T11:07:30+0300,between3And6,full,fullDay,Java|React.js|PostreSQL
