,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
998,998,,,,"что будет входить в задачи: разработка j2ee приложений что мы ожидаем от кандидата: опыт разработки на платформе java ee от 2 лет (spring) опыт разработки restfull приложеий знание и опыт работы с бд postgresql способность работать как самостоятельно, так и в команде хорошие коммуникационные и организационные навыки что мы предлагаем: работу на сложном и интересном it-проекте достойный уровень заработной платы график работы 5/2 оформление в соответствии с тк рф оплачиваемый отпуск и больничные дмс комфортабельный офис в центре курсы английского языка перспективы профессионального и карьерного роста участие в корпоративных мероприятиях возможность командировок за границу.",java ee developer,Санкт-Петербург,,,ZiMAD,2019-09-24T16:57:22+0300,between1And3,full,fullDay,Spring Framework|Java|PostgreSQL|Apache Tomcat|Java EE
