,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1243,1243,,,,"кто мы: - it-компания, предоставляющая облачные решения в сфере такси. к нашим сервисам подключено большое количество компаний, среди которых как мелкие региональные игроки, так и компании с мировым именем, с сотнями городов и десятками стран присутствия. что у нас есть: - сложный высоконагруженный сервис с миллионами пользователей по всему миру и более 12 миллионов установок в google play. мы хотим найти человека, который: - знает ооп и структуры данных, понимает принципы solid; - имеет опыт разработки на java или kotlin для android; - знает android sdk, понимает архитектуру android; - имеет опыт работы с android studio, gradle; - знаком с принципами material design; - имеет опыт работы с системами контроля версий git; - работал с sql базами данных; будем большим плюсом, если: - есть опубликованные android-приложения (google play); - есть опыт коммерческой разработки под android. что мы предлагаем: - множество интересных задач, в решении которых вы можете принять полноправное участие; - дружелюбный коллектив профессионалов; - корпоративное обучение; - поездки на it-конференции; - комфортное рабочее место; - компенсацию питания; - бесплатные корпоративные мероприятия (новый год, командные выезды и движухи); - уровень заработной платы, который зависит от технических знаний и навыков (регулярные пересмотры при повышении результатов и качества работы).",androidразработчик,Тюмень,50000.0,200000.0,Сервис заказа такси Максим,2019-10-07T14:28:48+0300,between1And3,full,fullDay,
510,510,,,,"наша компания: мы — молодая, креативная и динамично развивающаяся компания, которая занимается разработкой высоконагруженных проектов с использованием современных технологий. головной офис компании находится в европе. мы сотрудничаем с различными спортивными интернет-порталами, букмекерскими компаниями и другими заказчиками, в том числе с мировой известностью. наша команда: разработчики, которым интересно решать нетривиальные задачи, увлеченные достижением общих целей. у нас есть место творчеству, развитию и нестандартным подходам. наши задачи: мы разрабатываем новые и поддерживаем ранее созданные продукты. мы постоянно экспериментируем, развиваем наши сервисы. высокие нагрузки, оптимизация, инфраструктура, проектирование архитектуры, веб, десктоп. в нашу команду разыскивается android разработчики чем предстоит заниматься: разработка мобильных приложений под платформу android. взаимодействие с аналитиками, дизайнерами и тестировщиками. выявление и исправление ошибок в работе текущих разработок. интеграция с другими сервисами компании. поддержка и развитие проектов, добавление нового функционала. наши ожидания: разработка на java/kotlin от 2-х лет. android от 1 года коммерческой разработки. знание паттернов проектирования. проектирование и разработка архитектуры приложений. работа с бд и клиент-серверной архитектурой (rest api). оценка сроков выполнения задач. работа в команде и с системами контроля версий (git). плюсом будет: наличие завершенных проектов, разработанных самостоятельно или в команде разработчиков. знание kotlin, rxjava. опыт работы с dagger 2, retrofit, moxy. понимание принципов clean architecture. опыт работы в jira или другими системами контроля. мы предлагаем: достойный уровень заработной платы (зависит от пожеланий и профессионально уровня кандидата). поездки на ит-конференции, митапы, учебные курсы за счет компании. расширенный соцпакет: дмс , оплачиваемый отпуск 28 календарных дней, подарки для сотрудников и их детей. современный и комфортный офис в центре города, с хорошей транспортной доступностью. возможность гибкого начала рабочего дня. бесплатные корпоративные обеды (шведский стол). абонемент в спорт зал за счет компании. удобное рабочее место, оборудованное современной техникой (мощный пк на windows или mac mini 2018). возможность релокации в европу. компенсация аренды жилья для иногородних кандидатов.",androidразработчик,Санкт-Петербург,140000.0,250000.0,Логистик Тайм,2019-10-09T09:26:37+0300,between1And3,full,fullDay,
1186,1186,,,,"привет, давай знакомиться iq option – это международная финтех-компания, где разработали одну из лучших в мире платформ для торговли финансовыми инструментами. благодаря нам миллионы людей могут легко открывать для себя мир трейдинга и испытывать весь спектр ярких эмоций. за это мы получили больше десятка престижных наград, в том числе как самый инновационный и надежный брокер в сфере высокорисковой торговли. каждый день на нашей платформе появляется почти 30 тысяч новых аккаунтов. и каждый день они совершают около 1 миллиона сделок. всего у нас зарегистрировано больше 40 млн пользователей в 150 странах мира. нам шесть лет, у нас работает более 600 человек в трех офисах (в петербурге, лимасоле и лондоне) и половина нас – это разработка. мы пишем на go, php, c++, scala, python и java, исповедуем микросервисную архитектуру и уважаем разумный agile. а еще мы любим прыгать выше головы – и у нас это получается. у нас можно быть собой. и у нас можно быть лучше себя. сейчас мы находимся в поиске android-разработчика в команду профессионалов, которая нацелена на качественный и значимый результат. каждый член команды вносит свой уникальный вклад в продукт, участвуя в полном цикле разработки задач: от этапа черновика до внедрения в прод. у команды &quot;android&quot; нетривиальный технический стек: 2 точки интеграции с другими командами разработки: ws/http - backend и jni - команда разработки интерактивного графика. в качестве основного языка разработки используется kotlin, а основными библиотеками в проекте являются: architecture components, rxjava2. с какими задачами предстоит столкнуться: разработка мобильного клиента android для работы на платформе iqoption; разработка новых продуктов и развитие существующих; декомпозиция задач, оценка времени и планирование спринта; использование новых технологий, архитектурных подходов, совершенствование навыков программирования; обмен опытом с командой. технологии, используемые в работе: разработка приложения ведется на kotlin/java; библиотеки: architecture components (viewmodels, livedatas), rxjava2; интеграция: websocket, http, jni. наши ожидания от кандидата: опыт коммерческой разработки под android отличное знание языков: kotlin + java; глубокое понимание api платформы; опыт работы с библиотеками: architecture components, rxjava2. нашему сотруднику мы предлагаем: график работы 5/2, гибкое начало рабочего дня трудоустройство, согласно тк рф (полностью белая заработная плата) дмс место работы в десяти минутах ходьбы от ст.м. новочеркасская в офисе класса а+ компенсация обедов корпоративный спорт-зал с личным тренером спортивные секции (футбол, баскетбол, волейбол) корпоративные тренинги обучение иностранным языкам (английский) работу в отличном коллективе и множество развлекательных мероприятий дополнительные условия для иногородних и иностранных кандидатов: помощь в оформлении документов (для иностранных граждан) компенсация стоимости проезда до санкт-петербурга предоставление места проживания за счет компании в первый месяц работы (далее - помощь в поиске жилья).",androidразработчик,Тюмень,,,IQ Орtiоn Sоftwаre,2019-09-17T17:37:51+0300,between3And6,full,fullDay,Java|Android|Android SDK
