,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1203,1203,"создание технической документации: частного технического задания, программа и методика испытаний, протоколы сохраняемого функционала, руководства пользователя различного уровня сложности (для пользователя, для администраторов, для разработчиков). анализ бизнес-процессов предметной области. формализация требований заказчиков, обсуждение и согласование возможных решений с заказчиками и разработчиками. составление и поддержание в актуальном состоянии технической и эксплуатационной документации на по тестирование по на соответствие между описанием системы и её реальным поведением.",своевременная оплата труда. работа над довольно крупными (межрегиональным) и интересными проектами. дружелюбный коллектив. лояльность в графике работы и прочие плюшки уровень з/п зависит от навыков,"понимание принципов разработки программного обеспечения. владение методиками бизнес-анализа, формализации предметной области. опыт работы с системами багтрекинга и управления проектами. владение microsoft word, excel, visio (инструменты разметки документа, шаблоны и т.д.); умение создавать, редактировать, иллюстрировать и адаптировать технический материал; орфографическая и стилистическая грамотность, грамотная устная речь, аккуратность. своевременная оплата труда. работа над довольно крупными (межрегиональным) и интересными проектами. дружелюбный коллектив. лояльность в графике работы и прочие плюшки уровень з/п зависит от навыков","создание технической документации: частного технического задания, программа и методика испытаний, протоколы сохраняемого функционала, руководства пользователя различного уровня сложности (для пользователя, для администраторов, для разработчиков). анализ бизнес-процессов предметной области. формализация требований заказчиков, обсуждение и согласование возможных решений с заказчиками и разработчиками. составление и поддержание в актуальном состоянии технической и эксплуатационной документации на по тестирование по на соответствие между описанием системы и её реальным поведением. понимание принципов разработки программного обеспечения. владение методиками бизнес-анализа, формализации предметной области. опыт работы с системами багтрекинга и управления проектами. владение microsoft word, excel, visio (инструменты разметки документа, шаблоны и т.д.); умение создавать, редактировать, иллюстрировать и адаптировать технический материал; орфографическая и стилистическая грамотность, грамотная устная речь, аккуратность. своевременная оплата труда. работа над довольно крупными (межрегиональным) и интересными проектами. дружелюбный коллектив. лояльность в графике работы и прочие плюшки уровень з/п зависит от навыков",системный аналитик технический писатель,Тюмень,30000.0,40000.0,ИТС,2019-09-11T07:43:58+0300,noExperience,full,fullDay,MS Word|MS Excel|MS Visio|MS PowerPoint
