,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
119,119,,,,"команда research &amp; analytics в propellerads использует machine learning для разработки алгоритмов ротации рекламы (ctr prediction), real time bidding, категоризации контента, сегментации пользователей и многих других задач. мы создаем разнообразные решения, обеспечивающие максимизацию дохода наших клиентов; решения работающие ежедневно для 500 миллионов пользователей. у нас нет долгих согласований, мы стремимся к быстрому внедрению в production и итеративной работой над улучшениями. вам предстоит: отвечать за полный цикл внедрения алгоритмов - анализ и подготовка данных, прототипирование идей, создание production решений, работа с development командами над архитектурой внедрения создавать решения для задач recommendation systems используя современные теоретические наработки - multi-armed bandits, counterfactual learning, etc. строить системы мониторинга и аналитики machine learning решений работающих на production, разбирать corner cases, искать возможности для улучшений участвовать в новом проекте по созданию собственной dmp платформы​​​​​​​ наш stack: python, vertica, airflow, git, docker, grafana, influxdb кого мы ищем: вы хорошо знаете, как работают стандартные machine learning алгоритмы и имеете опыт их практического внедрения и поддержки в production environments вы отлично знаете python и легко напишите сложный sql запрос вы можете самостоятельно конвертировать бизнес задачу в алгоритмическую, предложить метрики для оптимизации и различные методы решения вы можете просто объяснить свои идеи людям без знания статистики и machine learning вы любите работать в команде, при этом, если необходимо, вы способны действовать самостоятельно мы предлагаем: оформление согласно тк рф; медицинское сопровождение (дмс, офисный доктор); образовательные и культурные активности; частичная компенсация курсов английского языка (в офисе); скидки на питание в офисе; просторный современный офис в бизнес-центре класса а; уютные кафе-зоны с фруктами, орехами, вкусным чаем, кофе и снэками.",datascientist,Санкт-Петербург,,,ЭдСервер,2019-10-08T13:28:07+0300,noExperience,full,fullDay,Python|SQL|Английский язык|MS SQL|MATLAB
148,148,,,,"мы занимаемся разработкой по на заказ — в основном для компаний из сша и западной европы. нас около 600 человек, мы работаем в 4 офисах: центральный офис в санкт-петербурге, офис разработки в таганроге и минске, а также офис продаж в великобритании. наши заказчики — крупные международные компании, лидеры в сферах обучения и сертификации, фармацевтики, здравоохранения, управления предприятием, медиа и безопасности. большинство наших проектов — долгосрочные, и мы следим за тем, чтобы нам было удобно развивать их и поддерживать. для этого мы применяем практики code review, architecture review, static code analysis, ci/cd, automated testing. в настоящее время мы ищем data scientist специалиста в отдел, занимающийся разработкой приложений для одной из крупнейших мировых фармацевтических компаний со штаб-квартирой в сша. проект связан с построением рекомендательной системы для внутренних аудиторов фармацевтической компании. с помощью аналитических моделей и алгоритмов потребуется обрабатывать исторические и вновь поступающие текстовые данные для улучшения эффективности аудитов. мы ожидаем от успешного кандидата: сильная математическая подготовка, знание статистики; понимание алгоритмов машинного обучения; знание r или python; опыт работы с любыми библиотеками / фреймворками машинного обучения; знание sql. плюсами будут: знание r shiny, python, html, css; понимание алгоритмов natural language processing и подходов: ner, bow, skip-grams, lda, tf-idf; понимание жизненного цикла разработки по; работа в аркадии — это: официальное оформление, белая зарплата, отпуск согласно тк рф; гибкий график работы; дмс со стоматологией, 100% оплата больничных, еженедельный приём врача-терапевта прямо в нашем офисе; достойная заработная плата; дружная команда и интересные задачи; возможности профессионального роста; посещение тренингов, конференций, прохождение сертификаций, курсы английского языка в офисе; внутренние семинары по обмену знаниями; работа в современном и комфортном офисе: вело- и автопарковки, душевые, оборудованная столовая, чай, кофе, фрукты, игровой клуб с кикером, пинг-понгом, видео- и настольными играми. удобные и современные рабочие места; корпоративные занятия спортом, командные тимбилдинги; релокационный бонус в размере месячной зарплаты для иногородних кандидатов при переезде.",datascientist,Санкт-Петербург,,,Аркадия,2019-10-08T16:55:07+0300,between1And3,full,fullDay,Mathematical Statistics|Python|SQL|R|CSS|HTML
221,221,создание и развитие продукта компании в рамках машинного обучения и предиктивного анализа разработка автоматизированных систем для анализа данных на основе инструментов data science сбор и анализ больших массивов данных поддержка и рефакторинг существующего кода написание сопроводительной документации к разрабатываемому по,"официальное оформление по тк рф расширенный социальный пакет (дмс, страхование от несчастных случаев) возможность карьерного и профессионального роста современный офис в центре города","высшее образование (математическое, техническое) опыт работы с python и знание одной из библиотек по машинному обучению опыт разработки моделей машинного обучения от 1 года понимание принципов работы реляционных баз данных опыт применения навыков datascience - работа с сырыми данными, построение моделей, анализ результатов, формулировка гипотез и их валидация, визуализация результатов. отличное знание теории вероятности и математической статистики понимание принципов работы классических алгоритмов машинного обучения и современных нейросетевых архитектур официальное оформление по тк рф расширенный социальный пакет (дмс, страхование от несчастных случаев) возможность карьерного и профессионального роста современный офис в центре города","компания газпром нефть активно изучает потребности клиентов. у нас созданы продуктовые команды, работают они по гибким методологиям agile и scrum, что позволяет быстрее разрабатывать и выпускать на рынок продукты, услуги. хочешь стать частью этой грамотной и сплоченной команды, которая реализовывает инновационный проект, тогда нам осталось только договориться о встрече! создание и развитие продукта компании в рамках машинного обучения и предиктивного анализа разработка автоматизированных систем для анализа данных на основе инструментов data science сбор и анализ больших массивов данных поддержка и рефакторинг существующего кода написание сопроводительной документации к разрабатываемому по высшее образование (математическое, техническое) опыт работы с python и знание одной из библиотек по машинному обучению опыт разработки моделей машинного обучения от 1 года понимание принципов работы реляционных баз данных опыт применения навыков datascience - работа с сырыми данными, построение моделей, анализ результатов, формулировка гипотез и их валидация, визуализация результатов. отличное знание теории вероятности и математической статистики понимание принципов работы классических алгоритмов машинного обучения и современных нейросетевых архитектур официальное оформление по тк рф расширенный социальный пакет (дмс, страхование от несчастных случаев) возможность карьерного и профессионального роста современный офис в центре города",datascientist,Санкт-Петербург,,,Газпром нефть,2019-10-07T17:01:59+0300,between1And3,full,fullDay,
414,414,,,"знание алгоритмов ml: классификации, кластеризации, регрессии; опыт разработки на python; знание математической статистики / теории вероятностей / линейной алгебры.","крупный холдинг, занимающий лидирующее место на отечественном рынке разработки и производства средств связи, телекоммуникаций и навигации, приглашает на работу: специалиста в области анализа данных. задачи: исследование и внедрение статистических моделей и алгоритмов машинного обучения; доработка и улучшение качества используемых моделей; обработка и аналитическое исследование данных; проведение проверок новых гипотез и подходов; знание алгоритмов ml: классификации, кластеризации, регрессии; опыт разработки на python; знание математической статистики / теории вероятностей / линейной алгебры. будет плюсом: знание языков c++, golang; опыт работы в nlp: анализ тональности, тематическое моделирование; мы предлагаем вам: интересные задачи в области анализа данных, возможность увидеть результат своей работы официальную заработную плату + хорошие премии за особые успехи + премия по итогам года оплачиваемый отпуск 28 календарных дней возможность посещать конференции и профильные мероприятия современное оборудование рабочего места, работа с передовыми устройствами и технологиями дружный коллектив профессионалов возможность для профессионального и карьерного роста гибкий график работы (5 дней / 40 часов) (удаленно не рассматриваем) корпоративы, выездные мероприятия, объединения по интересам, отсутствие дресс-кода и бюрократии, прочие плюшки... комфортный офис в бизнес-центре (спб, пр. непокоренных, метро пл. мужества / академическая). нет проблем с пробками и парковкой автомобиля",datascientist,Санкт-Петербург,,,Специальный Технологический Центр,2019-10-09T12:05:29+0300,between1And3,full,fullDay,
820,820,"создание (в команде) новых сценариев использования на основе новых данных и создание новых подходов в извлечении знаний для поддержки новых бизнес-целей. масштабирование существующей архитектуры для поддержки большего количества вариантов использования (особенно для задач в реальном времени). внедрение решений по анализу данных, которые легко масштабируются и оптимизируются, для уменьшения зависимостей и ручной работы. работа в тесном контакте с архитектором данных.","стабильная заработная плата, выплачиваемая день-в-день. хорошая корпоративная программа дмс со стоматологией, скорой помощью, вызовом врача на дом и льготным подключением родственников в лучших клиниках региона. мы фанаты гибкого графика, баланса работы и отдыха, во многих проектах есть возможность иногда работать из дома (все это не исключает 8-часовой рабочий день!). неравнодушные к вашим проблемам hr, к которым всегда можно обратиться. мы очень ценим наш коллектив, микроклимат и домашнюю атмосферу. обучение английскому в офисе, в случае необходимости возможны интенсивные курсы, упор на разговорную практику. помогаем сотрудникам «не стоять на месте», отправляем на тренинги, подключаем к онлайн-ресурсам, проводим внутренние тренинги на регулярной основе, закупаем необходимую литературу по запросам инженеров. из другого региона? поможем с переездом в случае необходимости.","уверенное знание инструментов статистического анализа и языков разработки (python). от 2 лет опыта работы с аналитическими методами (описательная статистика, машинное обучение, распознавание паттернов, кластерный анализ, анализ сегментации и т. д.). знание фреймворков и библиотек машинного обучения. разговорный и письменный английский язык (от intermediate). стабильная заработная плата, выплачиваемая день-в-день. хорошая корпоративная программа дмс со стоматологией, скорой помощью, вызовом врача на дом и льготным подключением родственников в лучших клиниках региона. мы фанаты гибкого графика, баланса работы и отдыха, во многих проектах есть возможность иногда работать из дома (все это не исключает 8-часовой рабочий день!). неравнодушные к вашим проблемам hr, к которым всегда можно обратиться. мы очень ценим наш коллектив, микроклимат и домашнюю атмосферу. обучение английскому в офисе, в случае необходимости возможны интенсивные курсы, упор на разговорную практику. помогаем сотрудникам «не стоять на месте», отправляем на тренинги, подключаем к онлайн-ресурсам, проводим внутренние тренинги на регулярной основе, закупаем необходимую литературу по запросам инженеров. из другого региона? поможем с переездом в случае необходимости.","аурига — российско-американская компания, ведущий разработчик программного обеспечения на заказ для зарубежных и российских клиентов – открывает вакансию специалиста по анализу данных. описание проекта: проект предполагает создание хранилища данных и разработку методов статистического анализа и алгоритмов машинного обучения. разнообразные задачи на сбор и анализ информации (например, рекомендательные системы, анализ поведенческих паттернов пользователей, анализ воздушного движения) выполняются в интересах различных департаментов крупной международной компании – производителя строительного оборудования. команда проекта включает в себя специалистов по анализу данных, архитекторов dwh и etl процессов. создание (в команде) новых сценариев использования на основе новых данных и создание новых подходов в извлечении знаний для поддержки новых бизнес-целей. масштабирование существующей архитектуры для поддержки большего количества вариантов использования (особенно для задач в реальном времени). внедрение решений по анализу данных, которые легко масштабируются и оптимизируются, для уменьшения зависимостей и ручной работы. работа в тесном контакте с архитектором данных. уверенное знание инструментов статистического анализа и языков разработки (python). от 2 лет опыта работы с аналитическими методами (описательная статистика, машинное обучение, распознавание паттернов, кластерный анализ, анализ сегментации и т. д.). знание фреймворков и библиотек машинного обучения. разговорный и письменный английский язык (от intermediate). стабильная заработная плата, выплачиваемая день-в-день. хорошая корпоративная программа дмс со стоматологией, скорой помощью, вызовом врача на дом и льготным подключением родственников в лучших клиниках региона. мы фанаты гибкого графика, баланса работы и отдыха, во многих проектах есть возможность иногда работать из дома (все это не исключает 8-часовой рабочий день!). неравнодушные к вашим проблемам hr, к которым всегда можно обратиться. мы очень ценим наш коллектив, микроклимат и домашнюю атмосферу. обучение английскому в офисе, в случае необходимости возможны интенсивные курсы, упор на разговорную практику. помогаем сотрудникам «не стоять на месте», отправляем на тренинги, подключаем к онлайн-ресурсам, проводим внутренние тренинги на регулярной основе, закупаем необходимую литературу по запросам инженеров. из другого региона? поможем с переездом в случае необходимости.",datascientist,Санкт-Петербург,,,Auriga,2019-10-02T13:10:25+0300,between1And3,full,fullDay,
