,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1314,1314,,,,"тензор– крупная российская it-компания. наш основной продукт – сбис – сеть деловых коммуникаций. сбис объединяет людей и компании, системы управления и учета, бизнес-процессы и документы в одной системе. систему сбис придумали, создали и постоянно совершенствуют почти 1500 разработчиков в 11 центрах разработки по стране. у нас есть фанаты дата-майнинга, эксперты в разработке кроссплатформенных приложений и высоконагруженных систем, разработчики мобильных, настольных и веб-приложений, специалисты по обработке, анализу и хранению больших массивов данных. мы ищем людей, способных реализовывать крупные проекты от идеи до “продакшна”. присоединившись к нашей команде, у вас будет возможность усовершенствовать систему сбис. результатом вашей работы будут пользоваться более миллиона людей – на компьютерах, планшетах и смартфонах. мы не работаем под заказ, мы создаем тиражные продукты. используемый стек технологий: c++, python, postgresql, javascript, typescript, nodejs, redis, elasticsearch, clickhouse. вам не нужно знать буквально все наши технологии. нужна светлая голова и страстное желание работать. делать лучший продукт в россии. мы ждем от вас: опыт коммерческой разработки; опыт и желание руководить группой; готовность экспериментировать и изучать новое; отличные знания javascript, опыт работы с фрэймворками; умение читать чужой код; желание и умение писать красивый, структурированный, системный код. вам предстоит заниматься: разработкой архитектурных решений; организацией рабочих процессов внутри команды, распределением задач и ролей; взаимодействием со смежными командами; ревью кода, менторство; обсуждением с проект-менеджером задач бизнеса; контролем выполнения задач своего отдела и смежных. мы предлагаем: заработная плата в зависимости от квалификации и уровня ответственности; оформление по тк рф; премии от 5 до 20% по итогам работы за месяц; социальные гарантии; дмс после года работы в компании; курсы английского языка; спортивные программы; корпоративные праздники и различные совместные мероприятия.",teamleadруководительгруппы(javascript),Тюмень,146000.0,230000.0,Тензор,2019-09-30T09:57:31+0300,between3And6,full,fullDay,JavaScript|HTML|CSS|Управление проектами
