,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
599,599,"прокладка волоконно-оптических линий связи установка и настройка активного оборудования internet монтаж скс (прокладка кабелей типа «витая пара», монтажных лотков по зданиям и сооружениям) монтаж распределительных боксов и «разделка» кабелей связи участие в работах по монтажу узлов связи работа с технической/проектной документацией монтаж слаботочных розеток, коробов, телекоммуникационных шкафов монтаж систем видеонаблюдения","работа с передовыми провайдерами дом.ру, мтс, билайн, ростелеком, а так же крупными сетевыми интеграторами сдельная оплата труда, без ограничения верхнего уровня выплата заработной платы два раза в месяц, без задержек возможность профессионального и карьерного роста прокладка волоконно-оптических линий связи установка и настройка активного оборудования internet монтаж скс (прокладка кабелей типа «витая пара», монтажных лотков по зданиям и сооружениям) монтаж распределительных боксов и «разделка» кабелей связи участие в работах по монтажу узлов связи работа с технической/проектной документацией монтаж слаботочных розеток, коробов, телекоммуникационных шкафов монтаж систем видеонаблюдения","средне-специальное образование (техническое) умение работать с монтажным и измерительным инструментом ответственность, трудолюбие исполнительность, обучаемость опыт работы обязателен","в связи с расширением штата компания &quot;аплинк&quot; приглашает на работу активных целеустремленных сильных и ответственных людей на работу по специальности монтажник линий связи. работа с передовыми провайдерами дом.ру, мтс, билайн, ростелеком, а так же крупными сетевыми интеграторами сдельная оплата труда, без ограничения верхнего уровня выплата заработной платы два раза в месяц, без задержек возможность профессионального и карьерного роста прокладка волоконно-оптических линий связи установка и настройка активного оборудования internet монтаж скс (прокладка кабелей типа «витая пара», монтажных лотков по зданиям и сооружениям) монтаж распределительных боксов и «разделка» кабелей связи участие в работах по монтажу узлов связи работа с технической/проектной документацией монтаж слаботочных розеток, коробов, телекоммуникационных шкафов монтаж систем видеонаблюдения средне-специальное образование (техническое) умение работать с монтажным и измерительным инструментом ответственность, трудолюбие исполнительность, обучаемость опыт работы обязателен",монтажниксвязи(лвссксволсвидеонаблюденияскуд),Санкт-Петербург,50000.0,120000.0,Аплинк,2019-10-09T14:02:06+0300,between1And3,full,fullDay,
