,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
952,952,"разработка и проведение мероприятий, направленных на обеспечение участия пао «мегафон» в конкурентных закупках корпоративных клиентов государственного сектора. подготовка индивидуальных коммерческих предложений. взаимодействие с клиентами государственного сектора и участие в тендерных конкурсах. мониторинг открытых тендеров государственных заказчиков. продвижение новых услуг, технологий и специальных предложений для корпоративных клиентов государственного сегмента.","работа в крупной стабильной компании. достойный уровень заработной платы (обсуждается по результатам собеседования). официальное оформление в штат компании с первого дня работы и полностью «белая» заработная плата. дмс и страхование жизни. компенсация мобильной связи мегафон. частичная компенсация любого фитнес-абонемента и возможность участия в различных корпоративных спортивных секциях, командах и состязаниях. график работы: 5/2 с 9.00-17.45, пятница – до 16:30.","высшее образование. опыт работы в области прямых продаж от 1 года. опыт работы с крупными корпоративными клиентами и государственными структурами. знание действующих законодательных и правовых нормативных актов в рамках тендерных процедур в государственном секторе. работа в крупной стабильной компании. достойный уровень заработной платы (обсуждается по результатам собеседования). официальное оформление в штат компании с первого дня работы и полностью «белая» заработная плата. дмс и страхование жизни. компенсация мобильной связи мегафон. частичная компенсация любого фитнес-абонемента и возможность участия в различных корпоративных спортивных секциях, командах и состязаниях. график работы: 5/2 с 9.00-17.45, пятница – до 16:30.","разработка и проведение мероприятий, направленных на обеспечение участия пао «мегафон» в конкурентных закупках корпоративных клиентов государственного сектора. подготовка индивидуальных коммерческих предложений. взаимодействие с клиентами государственного сектора и участие в тендерных конкурсах. мониторинг открытых тендеров государственных заказчиков. продвижение новых услуг, технологий и специальных предложений для корпоративных клиентов государственного сегмента. высшее образование. опыт работы в области прямых продаж от 1 года. опыт работы с крупными корпоративными клиентами и государственными структурами. знание действующих законодательных и правовых нормативных актов в рамках тендерных процедур в государственном секторе. работа в крупной стабильной компании. достойный уровень заработной платы (обсуждается по результатам собеседования). официальное оформление в штат компании с первого дня работы и полностью «белая» заработная плата. дмс и страхование жизни. компенсация мобильной связи мегафон. частичная компенсация любого фитнес-абонемента и возможность участия в различных корпоративных спортивных секциях, командах и состязаниях. график работы: 5/2 с 9.00-17.45, пятница – до 16:30.",менеджер по продажам государственным клиентам,Санкт-Петербург,,,МегаФон,2019-10-07T09:53:00+0300,between1And3,full,fullDay,Участие в Тендерах|Прямые продажи|Тендеры|Подготовка коммерческих предложений
