,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1056,1056,"вам предстоит заниматься серверной частью систем мониторинга облака яндекса: обрабатывать огромные объемы данных, обеспечивать их синхронизацию с другими компонентами, проектировать отказоустойчивые системы, используя всю мощь технологий яндекса.",,"опыт разработки на с++ и/или python умение писать рабочий, поддерживаемый и тестируемый код; знание классических алгоритмов и структур данных; умение разбираться в чужом коде и желание работать в команде; ответственность и аккуратность. вам предстоит заниматься серверной частью систем мониторинга облака яндекса: обрабатывать огромные объемы данных, обеспечивать их синхронизацию с другими компонентами, проектировать отказоустойчивые системы, используя всю мощь технологий яндекса.","мы занимаемся развитием облачной инфраструктуры яндекса, предназначенной для запуска и эксплуатации как внешних, так и внутренних сервисов компании. в нашем облаке десятки тысяч серверов в нескольких географически распределенных датацентрах, на которых одновременно запущены сотни тысяч экземпляров приложений, разрабатываемых сотнями разработчиков компании. одной из критически важных задач облака является гибкий и удобный масштабируемый мониторинг, позволяющий оперативно отслеживать и реагировать на изменения сервисных показателей. наша задача — разработка инструментов, позволяющих эффективно настраивать мониторинг сервисов. мы приглашаем разработчиков, имеющих опыт разработки высоконагруженных масштабируемых систем и желающих поучаствовать в разработке облачных инфраструктурных сервисов, присоединиться к нашей команде - строить, оптимизировать и развивать облачные решения мониторинга сервисов яндекса. опыт разработки на с++ и/или python умение писать рабочий, поддерживаемый и тестируемый код; знание классических алгоритмов и структур данных; умение разбираться в чужом коде и желание работать в команде; ответственность и аккуратность. вам предстоит заниматься серверной частью систем мониторинга облака яндекса: обрабатывать огромные объемы данных, обеспечивать их синхронизацию с другими компонентами, проектировать отказоустойчивые системы, используя всю мощь технологий яндекса.",программист с++ в отдел облачной инфраструктуры поиска яндекса,Санкт-Петербург,,,Яндекс,2019-10-07T10:54:07+0300,between1And3,full,fullDay,C++|STL
