,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
326,326,,,,"веб-студия w-comm в связи с расширением, набирает штат специалистов по внедрению битрикс24. мы ищем позитивных и активных сотрудников. что мы предлагаем: интересные проекты и соответствущая заработная плата удаленная работа. не нужно тратить время на дорогу в офис. но важно и нужно уметь организовать свое время. прозрачная система зарплатного и карьерного роста (программист, руководитель группы внедрения битрикс24) дружелюбные и отзывчивые коллеги, полное отсутствие бюрократии . основные задачи: внедрение облачных и коробочных порталов битрикс24 (права, телефония, 1с, открытые линии, работа с api, доп. поля и т.д.) в соответствии с потребностями клиентов. сопровождение действующих порталов. что мы ожидаем от вас: высшее техническое образование или профильный опыт; опыт использования и внедрения битрикс24; опыт работы в ит-проектах (web, 1с и другие); умение работать в команде; будет плюсом: опыт web-программирования, интеграций с сайтами, опыт настройки облачных атс. ждем ваш отклик на вакансию. мы отдаем приоритет кандидатам, которые напишут сопроводительное письмо.",программист битрикс24,Санкт-Петербург,100000.0,,W-comm,2019-10-03T10:19:36+0300,between1And3,full,remote,
