,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1214,1214,,,,"обязанности: работа на токарном станке с чпу требования: - опыт работы на токарном и фрезерном станках с чпу; - ввод программ в станок (наладка); - управление процессом работы станка при необходимости корректировка; - опыт работы программирования систем &quot;nc-201, -210&quot;, &quot;fanuc&quot; - техническая грамотность. условия: официальное трудоустройство, пятидневная рабочая неделя с 08.00 ч до 17.00 ч (суббота и воскресенье выходной) развозка столовая социальный пакет (материальная помощь в связи с бракосочетанием, рождением ребенка) развитая корпоративная культура",оператор станков с чпу,Тюмень,45000.0,,ГРОМ,2019-09-27T23:59:51+0300,between3And6,full,fullDay,
1225,1225,"настройка, наладка и обслуживание станков с чпу работа на токарном, фрезерном станке контроль и изготовление продукции",работа на заводе тоэзгп (тюменский опытно-экспериментальный завод геофизического приборостроения) конкурентная заработная плата. трудоустройство в соответствии с тк рф. соц. пакет.,"средне-специальное техническое образование. опыт работы на стойке fanuc (haas, litz, tur) опыт работы с измерительными инструментами и приборами опыт работы на данной позиции не меньше 3 лет работа на заводе тоэзгп (тюменский опытно-экспериментальный завод геофизического приборостроения) конкурентная заработная плата. трудоустройство в соответствии с тк рф. соц. пакет.","настройка, наладка и обслуживание станков с чпу работа на токарном, фрезерном станке контроль и изготовление продукции средне-специальное техническое образование. опыт работы на стойке fanuc (haas, litz, tur) опыт работы с измерительными инструментами и приборами опыт работы на данной позиции не меньше 3 лет работа на заводе тоэзгп (тюменский опытно-экспериментальный завод геофизического приборостроения) конкурентная заработная плата. трудоустройство в соответствии с тк рф. соц. пакет.",оператор станков с чпу,Тюмень,,,Шлюмберже,2019-09-30T08:28:55+0300,between3And6,full,fullDay,
