,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
610,610,"контроль и эксплуатация инфраструктуры active directory (ad), обеспечение работы сервисов компании, участие в проектах, контроль и эксплуатация серверов под управлением операционных систем семейства ms windows server эксплуатация инфраструктуры под управлением microsoft и vmware документирование и организация хранения документации по настройкам оборудования, топологиям, конфигурациям систем",,"высшее образование, опыт работы на аналогичной должности английский язык - чтение документации, базовые навыки общения и письма уверенные знания windows servers (с windows server 2008 и новее) и их ролей, инфраструктуры active directory, опыт работы с продуктами vmware знание exchange, skype for business, sccm, scom будет преимуществом","в центральном офисе федеральной розничной сети &quot;лента&quot; открыта вакансия системного администратора windows в службу ит контроль и эксплуатация инфраструктуры active directory (ad), обеспечение работы сервисов компании, участие в проектах, контроль и эксплуатация серверов под управлением операционных систем семейства ms windows server эксплуатация инфраструктуры под управлением microsoft и vmware документирование и организация хранения документации по настройкам оборудования, топологиям, конфигурациям систем высшее образование, опыт работы на аналогичной должности английский язык - чтение документации, базовые навыки общения и письма уверенные знания windows servers (с windows server 2008 и новее) и их ролей, инфраструктуры active directory, опыт работы с продуктами vmware знание exchange, skype for business, sccm, scom будет преимуществом мы предлагаем: интересные задачи, участие в масштабных проектах возможности профессионального развития и карьерного роста дружный коллектив профессионалов годовое премирование на основании результатов performance management дмс, включающий стоматологию консультации с офисным врачом и терапевтом на территории офиса льготное питание в собственной столовой по системе шведский стол (завтраки, обеды, ланч-боксы на вынос) чай, кофе, комфортный офис в приморском районе оформление по тк рф, полный спектр социальных льгот",системныйадминистраторwindows,Санкт-Петербург,,,"Лента, федеральная розничная сеть",2019-10-09T10:34:42+0300,between1And3,full,fullDay,
