,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1364,1364,,,,"тензор – крупная российская it-компания. наш основной продукт – сбис – сеть деловых коммуникаций. сбис объединяет людей и компании, системы управления и учета, бизнес-процессы и документы в одной системе. систему сбис придумали, создали и постоянно совершенствуют более 1000 разработчиков в 10 филиалах по стране. у нас есть фанаты дата-майнинга, эксперты в разработке кроссплатформенных приложений и высоконагруженных систем, разработчики мобильных, настольных и веб-приложений, специалисты по обработке, анализу и хранению больших массивов данных. мы ищем людей, способных реализовывать крупные проекты от идеи до “продакшена”. присоединившись к нашей команде, у вас будет возможность усовершенствовать систему сбис. результатом вашей работы будут пользоваться более миллиона людей – на компьютерах, планшетах и смартфонах. мы не работаем под заказ, мы создаем тиражные продукты. используемый стек технологий: c++, python, postgresql, javascript, nodejs, redis, elasticsearch, clickhouse. вам не нужно знать буквально все наши технологии. нужна светлая голова и страстное желание работать. делать лучший продукт в россии. что нужно уметь: знать javascript, желательно иметь в багаже работы, которыми не стыдно похвастаться; иметь навык работы с фреймворками: jquery, ext js и logic-less шаблонизаторами; уметь читать чужой код; отлаживать и тестировать собственный код; придерживаться принятого стиля компании. будет преимуществом, если: знаете sql; знаете python или другой язык (с++, c#, java, delphi); есть опыт работы в команде; готовы экспериментировать и изучать новое; считаете себя мастерским переговорщиком и решателем сложных задач. мы готовы предложить: заработная плата в зависимости от квалификации и уровня ответственности; оформление по тк рф, белая заработная плата на банковскую карту 2 раза в месяц; премии от 5 до 20% по итогам работы за месяц; социальные гарантии; приятные внеофисные плюшки: спорт и развлечения.",программистjs,Тюмень,70000.0,109000.0,Тензор,2019-10-07T10:43:07+0300,between1And3,full,flexible,JavaScript|HTML|CSS|PostgreSQL
