,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
585,585,,,,"ищем опытного инженера по тестированию в нашу дружную команду профессионалов zimad . что будет входить в ваши задачи: ручное тестирование серверной части клиентских приложений; ручное тестирование рекламных сервисов ручное тестирование интеграции клиентских приложений с серверной частью (ios, android google play) тестирование интеграции серверной части игровых клиентских приложений с системами игровой аналитики) автоматизация тестирования серверной части клиентских приложений что мы ожидаем от кандидата: опыт работы в тестировании от 2х лет опыт автоматизации тестирования api от полугода (или pet-projects) понимание различных видов тестирования понимание жизненного цикла разработки продуктов понимание принципов работы клиент-серверных приложений готовность к освоению новых областей желательно: опыт в тестировании игровых проектов опыт работы в agile команде опыт работы с jira (или с другой системой отслеживания задач) понимание процесса разработки с непрерывной интеграцией опыт работы с системами непрерывной интеграции базовые навыки программирования (предпочтительно java) опыт работы с nosql базами данных что мы предлагаем: работу на сложном и интересном it-проекте достойный уровень заработной платы график работы 5/2 оформление в соответствии тк рф оплачиваемый отпуск и больничные дмс комфортабельный офис в центре курсы английского языка перспективы профессионального и карьерного роста участие в корпоративных мероприятиях",инженер по тестированию,Санкт-Петербург,,,ZiMAD,2019-10-09T12:32:51+0300,between1And3,full,fullDay,Java|Atlassian Jira|Android|Android SDK|Английский язык
627,627,,,,"чем мы занимаемся? мы разрабатываем по для цифрового телевидения во всех средах и на всех устройствах. наш основной клиент – оператор цифровой среды триколор тв, клиентская база которого по итогам 2018 года составила более 12 млн абонентов. проект: библиотека условного доступа (cas/drm) для защиты контента (на с++) чем предстоит заниматься: анализ спецификаций, составление тест-планов и тест-кейсов (testrail) ручное функциональное тестирование работа с дефектами (jira) подготовка, поддержка и обновление тестовых стендов (linux / docker) взаимодействие со службой тех.поддержки, анализ инцидентов на production формирование отчетов о тестировании по результатам работы мы используем: jira testrail confluence linux docker мы предлагаем: индексируемую заработную плату 100% оплату больничного и отпусков премии за долгосрочное сотрудничество финансовую поддержку при значимых жизненных событиях полис дмс + врач в офисе возможность выбрать нужный именно тебе бонус( компенсацию стоимости спортивных абонементов, стоматологию или дмс люкс) обучение за счет компании, посещение курсов, семинаров, конференций и пр. занятия английским языком в офисе участие в спортивных турнирах среди ведущих ит компаний оплату аренды спортивных площадок для футбола и тенниса выездные тимбилдинги и тематические праздники комфортные условия для эффективной работы: гибкий график работы, «свободный дресс-код», велопарковка, душ.",инженер по тестированию,Санкт-Петербург,,,GS Group,2019-09-18T10:54:49+0300,between1And3,full,fullDay,Linux|СУБД|Atlassian Jira|Test case|Проведение тестирований|ручное тестирование
707,707,,,,"организация: ооо «цифровые технологии» какую цель мы ставим: создать передовой цифровой сервис, с помощью которого можно купить квартиру в несколько кликов. чем ты будешь заниматься: участвовать в проведении различных видов тестирования (функциональное, интеграционное, регрессионное) web и mobile (android, ios) приложений; формировать отчеты о работе; делать ревью требований, разрабатывать тест-кейсы и сценарии тестирования, оценка достаточности тестового покрытия; формировать скоуп автоматизации тестирования и делать постановку задач на разработку автотестов; взаимодействовать с владельцем продукта, аналитиками и разработчиками на всех этапах жизненного цикла проекта. твой портрет: опыт работы в тестировании не менее 1,5 лет; опыт тестирования web и mobile (android, ios) приложений; навыки разработки/актуализации тест-кейсов и тестовых сценариев; знание общих принципов, понимание целей и задач тестирования и его места в разработке по; опыт работы с какой-либо субд (ms sql server, postgresql, mysql, etc), знание sql на уровне написания простых запросов; опыт работы с трекерами (jira, tfs, redmine, etc); знание английского языка на уровне, достаточном для чтения технической документации. тебя может выделить: опыт разработки/актуализации автотестов; опыт использования фреймворков автоматизации (robotframework, spockframework, appium, rest-assured, etc); в случае отсутствия опыта автоматизации тестирования - желание его получить; опыт работы с эмуляторами мобильных устройств (apple simulator, android studio); умение пользоваться инструментами мониторинга http/https-трафика (fiddler, charles proxy, etc). у тебя будет: современный офис; замечательный коллектив с общей целью – создать лучший цифровой банк в россии; дмс + скидки у партнеров компании; амбициозный проект.",инженер по тестированию,Санкт-Петербург,,,ДОМ.РФ,2019-10-01T18:21:12+0300,between1And3,full,fullDay,
1322,1322,"функциональное / ui-тестирование и отслеживание качества выпускаемого продукта; анализ функциональности продукта; общение с командой разработки и менеджерами, принятие совместных решений об улучшении продукта; локализация и документирование дефектов; оптимизация процесса тестирования внутри команды; разработка и поддержка тестовой документации; оптимизация тестовой документации; адаптация и написание инструкций для пользователей анализ текущего тестового покрытия.",,"опыт функционального / ui-тестирования от одного года; знание sql; знание html / css, знание языков программирования (java или php); знание систем баг-трекинга; понимание процессов тестирования и разработки; опыт ведения тестовой документации; опыт написания инструкций для пользователей; опыт построения или оптимизации процессов тестирования в команде. условия: удаленная работа график 5/2","быть функциональным тестировщиком в группе crm яндекс.маркета — ответственная и почетная работа. тестировщики участвуют во всех этапах разработки продукта, от создания прототипа до релиза новых версий. тестировщики также взаимодействуют с командой разработки инструментов тестирования и автоматизации, чтобы сократить рутинную работу и оптимизировать процесс тестирования. сейчас нам нужен отважный, талантливый, не боящийся ответственности, готовый работать над качеством продукта функциональный тестировщик в команду разработки crm маркета. функциональное / ui-тестирование и отслеживание качества выпускаемого продукта; анализ функциональности продукта; общение с командой разработки и менеджерами, принятие совместных решений об улучшении продукта; локализация и документирование дефектов; оптимизация процесса тестирования внутри команды; разработка и поддержка тестовой документации; оптимизация тестовой документации; адаптация и написание инструкций для пользователей анализ текущего тестового покрытия. опыт функционального / ui-тестирования от одного года; знание sql; знание html / css, знание языков программирования (java или php); знание систем баг-трекинга; понимание процессов тестирования и разработки; опыт ведения тестовой документации; опыт написания инструкций для пользователей; опыт построения или оптимизации процессов тестирования в команде. условия: удаленная работа график 5/2",инженер по тестированию,Тюмень,,,Яндекс,2019-10-10T10:33:01+0300,between1And3,full,fullDay,
