,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
259,259,,,"php mysql ооп любой фреймворк или cms html, css, js (базовые знания) исполнительность, ответственность","чем предстоит заниматься: разработкой и развитием проекта компании; изучением новых технологий, лучших практик и внедрением их; взаимодействием с другими командами разработки. php mysql ооп любой фреймворк или cms html, css, js (базовые знания) исполнительность, ответственность преимущества (чему мы сможем вас научить): понимание solid, kiss, dry, yagni, psr rest api git postman selenium docker gitlab умение быстро писать код тесты agile, waterfall elasticsearch sphinx",php-разработчик(junior),Санкт-Петербург,,,МК-Бизнес Онлайн,2019-09-11T12:47:20+0300,between1And3,full,flexible,MySQL|Git|CSS|HTML|ООП
