,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
172,172,"активный прямой поиск персонала (подбор подходящих резюме на линейные позиции в компании) исходящие звонки, предложение открытых вакансий отчет о проделанной работе (excel)",,"наличие резюме для прохождения собеседования - обязательно! наличие пк и стабильного интернета владение пк на уровне пользователя грамотная, четкая речь вежливая и доброжелательная манера общения коммуникабельность, активность, уверенность в себе","skynet - оператор связи. мы входим в тройку лидеров по предоставлению услуг интернета и цифрового телевидения по спб и ло. ищем специалиста по подбору персонала! активный прямой поиск персонала (подбор подходящих резюме на линейные позиции в компании) исходящие звонки, предложение открытых вакансий отчет о проделанной работе (excel) наличие резюме для прохождения собеседования - обязательно! наличие пк и стабильного интернета владение пк на уровне пользователя грамотная, четкая речь вежливая и доброжелательная манера общения коммуникабельность, активность, уверенность в себе будет вашим преимуществом: успешный опыт подбора специалистов по продажам опыт массового подбора персонала умение &quot;продавать&quot; вакансии ​ мы предлагаем: удалённая работа сдельная оплата работа по 5-8 часов в день в удобное время, 4-5 дней в неделю работа в стабильной, развивающейся компании официальное оформление, полностью «белая» заработная плата обучение, оплачиваемая стажировка работа дома в халате и тапочках =)",специалист по подбору персонала (ресечер),Санкт-Петербург,20000.0,40000.0,SkyNet,2019-09-30T11:51:51+0300,noExperience,full,remote,Массовый подбор персонала|Ведение переговоров|Активные продажи|Проведение презентаций|Деловая переписка|Пользователь ПК|Деловое общение|Грамотная речь
