,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
231,231,,,,"компания &quot;форсайт&quot; будет рада видеть в своей команде ведущего аналитика кто мы? мы занимаемся разработкой программных продуктов для сбора, хранения, визуализации и анализа данных, моделирования и прогнозирования. наши разработки помогают принимать правильные решения экспертам крупнейших российских компаний нефтегазового, металлургического и электроэнергетического секторов. в нашей команде более 300 профессионалов – в том числе талантливых бизнес-аналитиков, тестировщиков, опытных разработчиков бд и программистов, специалистов по проектированию. наши достижения нам 2 года, и мы уже многого достигли: «форсайт» занимает 7 позицию в списке крупнейших участников российского рынка бизнес-аналитики. решения «форсайта» включены в реестр российского по и официально признаны минкомсвязи россии программным обеспечением, разработанным в российской федерации. наши ценности мы ценим открытые отношения, общение «на одной волне». работая в дружной команде, мы не только достигаем крутых результатов, но и делаем это с удовольствием. у нас интересные, нестандартные задачи, связанные с созданием инновационных решений для цифровизации современных предприятий. ваши задачи: сбор и выявление требований у пользователей и стейкходеров, заказчиков; проработка требований к серверной части и интерфейсной части мобильных приложений; фиксация требований с использованием инструментов confluence; сопровождение и приемка результата работы команды разработки, первичная проверка на соответствие требованиям; сопровождение и консультирование команды тестирования; оценка и планирование развития продукта (мобильных приложений) с командой; управление и отслеживание задач с помощью инструментов jira; разработка и согласование проектной документации (в том числе функциональных спецификаций, технических заданий, программ и методик испытаний, инструкций для пользователей). наши ожидания: обязателен опыт работы на аналогичной должности от 2х лет; знание основ баз данных и объектно - ориентированного проектирования; знание основ построения систем с использованием web технологий будет преимуществом; наличие высшего образования (экономика, бизнес-информатика, прикладная математика, прикладная информатика в экономике или подобные); умение грамотно формулировать мысли (письменно и устно); отличное знание инструментов ms office; мы ждём от вас дисциплинированности, внимательности и ответственности. мы предлагаем: работу в крупнейшем производителе bi-решений; оформление согласно тк рф; гибкий график работы; профессиональный и карьерный рост.",it аналитик,Санкт-Петербург,,,Форсайт,2019-09-20T13:29:09+0300,between3And6,full,fullDay,
