,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
1166,1166,"проектирование автомобильных дорог, транспортных развязок; разработка проекта полосы отвода, ткр, раздела организации дорожного движения, проекта организации строительства, проекта организации демонтажа. построение продольных и поперечных профилей автомобильных дорог, планов организации рельефа. подготовка спецификаций и ведомостей объемов работ. проведение расчетов, обосновывающих проектные решения на всех стадиях проектирования. участие в защите разработанной документации перед заказчиком и органами государственной экспертизы.","официальное трудоустройство, возможность профессионального роста на сложных и интересных объектах, заработная плата определяется по результатам собеседования в зависимости от опыта кандидата. трудоустройство возможно в г.тюмени и г.краснодаре (релокационный пакет в г.краснодар - предусмотрен).","законченное высшее образование по направлению &quot;автомобильные дороги&quot;, опыт работы в проектировании не менее 5 лет, знание нормативов коммуникабельность, умение работать в команде, навыки быстрого анализа информации, умение принимать решения, способность защищать проекты в госорганах и у заказчика. официальное трудоустройство, возможность профессионального роста на сложных и интересных объектах, заработная плата определяется по результатам собеседования в зависимости от опыта кандидата. трудоустройство возможно в г.тюмени и г.краснодаре (релокационный пакет в г.краснодар - предусмотрен).","проектирование автомобильных дорог, транспортных развязок; разработка проекта полосы отвода, ткр, раздела организации дорожного движения, проекта организации строительства, проекта организации демонтажа. построение продольных и поперечных профилей автомобильных дорог, планов организации рельефа. подготовка спецификаций и ведомостей объемов работ. проведение расчетов, обосновывающих проектные решения на всех стадиях проектирования. участие в защите разработанной документации перед заказчиком и органами государственной экспертизы. законченное высшее образование по направлению &quot;автомобильные дороги&quot;, опыт работы в проектировании не менее 5 лет, знание нормативов коммуникабельность, умение работать в команде, навыки быстрого анализа информации, умение принимать решения, способность защищать проекты в госорганах и у заказчика. официальное трудоустройство, возможность профессионального роста на сложных и интересных объектах, заработная плата определяется по результатам собеседования в зависимости от опыта кандидата. трудоустройство возможно в г.тюмени и г.краснодаре (релокационный пакет в г.краснодар - предусмотрен).",ведущий инженер проектировщик главный специалист отдела проектирования автодорог,Тюмень,,,Краснодартранспроект (КТП),2019-09-12T07:47:14+0300,moreThan6,full,fullDay,
