,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
875,875,диагностика и оценка ремонтопригодности оборудования выявление наличия неисправности программный ремонт механический ремонт (на блочном и компонентном уровне) проверка основных параметров оборудования после ремонта с занесением информации о выполненной работе в базу данных,стабильная зарплата + премия по результатам работы. полную комплектацию вашего рабочего места работать по графику. график работы - 5/6 дней в неделю. на территории работодателя,"знание электроники и схемотехники опыт работы от 2 - х лет в сфере ремонта электронного оборудования, опыт выявления неисправности. опыт выполнения узлового ремонта - модулей, акб, плат, разъемов опыт выполнения компонентного ремонта, снятие с компаунда, реболл памяти и процессоров опыт работы с измерительными приборами (мультиметр, осциллограф, тестер компонентов) опыт работы с паяльным оборудованием (паяльник, термовоздушная станция, ик станция) навыки пайки bga, sop, dip, smd элементов стабильная зарплата + премия по результатам работы. полную комплектацию вашего рабочего места работать по графику. график работы - 5/6 дней в неделю. на территории работодателя","активно развивающаяся федеральная компания – сервисный центр &quot;лаборатория&quot; - лидер по ремонту электронной техники приглашает к сотрудничеству профессиональных, активных людей. мы внедряем и реализуем совершенно новые, наиболее эффективные модели развития бизнеса, которые позволяют команде специалистов реализовать свои способности, повысить уровень квалификации и получить достойный уровень финансового вознаграждения. диагностика и оценка ремонтопригодности оборудования выявление наличия неисправности программный ремонт механический ремонт (на блочном и компонентном уровне) проверка основных параметров оборудования после ремонта с занесением информации о выполненной работе в базу данных знание электроники и схемотехники опыт работы от 2 - х лет в сфере ремонта электронного оборудования, опыт выявления неисправности. опыт выполнения узлового ремонта - модулей, акб, плат, разъемов опыт выполнения компонентного ремонта, снятие с компаунда, реболл памяти и процессоров опыт работы с измерительными приборами (мультиметр, осциллограф, тестер компонентов) опыт работы с паяльным оборудованием (паяльник, термовоздушная станция, ик станция) навыки пайки bga, sop, dip, smd элементов стабильная зарплата + премия по результатам работы. полную комплектацию вашего рабочего места работать по графику. график работы - 5/6 дней в неделю. на территории работодателя",инженер по ремонту ноутбуков,Санкт-Петербург,60000.0,100000.0,ОМАГА,2019-09-27T13:26:29+0300,between1And3,full,fullDay,
