,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
506,506,"- программирование сайтов с 0 на битриксе через обучение; - разработка crm систем на базе bitrix; - разработка модулей и классов на php7; - работа с laravel + postgresql (octobercms) через обучение; - обслуживание сайтов на битриксе, wp и других cms;","- работа в офисе в будни; - перерыв на обед - 1 час в любое время; - предоставляем рабочее место с хорошим компьютером (2 монитора, производительный компьютер); - за вами будет закреплен руководитель, который будет помогать решать технические вопросы и руководить процессом разработки; - обучение и повышение квалификации; - официальное трудоустройство после испытательного срока; - чай и печеньки за наш счет; - возможна удаленная работа; - соц.пакет: выплата больничных, выплата отпускных, выплата квартальных премий, мед. страховка; на текущем этапе развития компании гарантируем карьерный рост до руководителя отдела разработки и выше.","- базовые знания web-разработки; - умение программировать на php (жестко и много, только хард-код); - опыт работы с большими проектами; - знание ооп; - знание javascript, jquery; - опыт работы на битриксе приветствуется. но если не знаете, то научим. - пунктуальность; - ответственность; - не бояться учиться чему-то новому; - знание php7, mysql, postgresql - работа в офисе в будни; - перерыв на обед - 1 час в любое время; - предоставляем рабочее место с хорошим компьютером (2 монитора, производительный компьютер); - за вами будет закреплен руководитель, который будет помогать решать технические вопросы и руководить процессом разработки; - обучение и повышение квалификации; - официальное трудоустройство после испытательного срока; - чай и печеньки за наш счет; - возможна удаленная работа; - соц.пакет: выплата больничных, выплата отпускных, выплата квартальных премий, мед. страховка; на текущем этапе развития компании гарантируем карьерный рост до руководителя отдела разработки и выше.","cds company - студия веб-разработок. мы специализируемся на разработке крупных проектов, регионального и федерального уровня. мы разрабатываем высоконагруженные интернет-магазины, crm-системы для различных предприятий, профессиональные корпоративные порталы, модернизируем порталы сми и много других сложных, нетривиальных проектов. в разработке мы используем передовые технологии и крутые решения технического характера. в разработке используем нашу внутреннюю crm систему для оптимизации внутренних бизнес-процессов. на сегодняшний день разработано и запущено свыше 50 проектов и находится более 100 сайтов на технической поддержке. на текущий момент набираем команду программистов для развития своих кодерских навыков и для разработки крутых проектов в связи с расширением штата и увеличением объема работ. есть team-lead, наставник, который справится с любой задачей и любым вопросом. - программирование сайтов с 0 на битриксе через обучение; - разработка crm систем на базе bitrix; - разработка модулей и классов на php7; - работа с laravel + postgresql (octobercms) через обучение; - обслуживание сайтов на битриксе, wp и других cms; - базовые знания web-разработки; - умение программировать на php (жестко и много, только хард-код); - опыт работы с большими проектами; - знание ооп; - знание javascript, jquery; - опыт работы на битриксе приветствуется. но если не знаете, то научим. - пунктуальность; - ответственность; - не бояться учиться чему-то новому; - знание php7, mysql, postgresql - работа в офисе в будни; - перерыв на обед - 1 час в любое время; - предоставляем рабочее место с хорошим компьютером (2 монитора, производительный компьютер); - за вами будет закреплен руководитель, который будет помогать решать технические вопросы и руководить процессом разработки; - обучение и повышение квалификации; - официальное трудоустройство после испытательного срока; - чай и печеньки за наш счет; - возможна удаленная работа; - соц.пакет: выплата больничных, выплата отпускных, выплата квартальных премий, мед. страховка; на текущем этапе развития компании гарантируем карьерный рост до руководителя отдела разработки и выше.",backend программист,Санкт-Петербург,40000.0,100000.0,CDS Company,2019-10-10T12:17:10+0300,between1And3,full,fullDay,ООП|MySQL|Ajax|JavaScript|jQuery|PHP5|PHP|PostgreSQL|Веб-программирование|HTML|HTML5
1126,1126,"- программирование сайтов с 0 на битриксе через обучение; - разработка crm систем на базе bitrix; - разработка модулей и классов на php7; - работа с laravel + postgresql (octobercms) через обучение; - обслуживание сайтов на битриксе, wp и других cms;","- работа в офисе в будни, график вы устанавливаете себе сами; - перерыв на обед - 1 час в любое время; - предоставляем рабочее место с хорошим компьютером (2 монитора, производительный компьютер); - за вами будет закреплен руководитель, который будет помогать решать технические вопросы и руководить процессом разработки; - обучение и повышение квалификации; - официальное трудоустройство после 1 месяца испытательного срока; - чай и печеньки за наш счет; - корпоративчики и пятничные посиделки; - офис в центре города; - возможна удаленная работа; - соц.пакет: выплата больничных, выплата отпускных, выплата квартальных премий, мед. страховка; на текущем этапе развития компании гарантируем карьерный рост до руководителя отдела разработки и выше.","- базовые знания web-разработки; - умение программировать на php (жестко и много, только хард-код); - опыт работы с большими проектами; - знание ооп; - знание javascript, jquery; - опыт работы на битриксе приветствуется. но если не знаете, то научим. - пунктуальность; - ответственность; - не бояться учиться чему-то новому; - знание php7, mysql, postgresql - работа в офисе в будни, график вы устанавливаете себе сами; - перерыв на обед - 1 час в любое время; - предоставляем рабочее место с хорошим компьютером (2 монитора, производительный компьютер); - за вами будет закреплен руководитель, который будет помогать решать технические вопросы и руководить процессом разработки; - обучение и повышение квалификации; - официальное трудоустройство после 1 месяца испытательного срока; - чай и печеньки за наш счет; - корпоративчики и пятничные посиделки; - офис в центре города; - возможна удаленная работа; - соц.пакет: выплата больничных, выплата отпускных, выплата квартальных премий, мед. страховка; на текущем этапе развития компании гарантируем карьерный рост до руководителя отдела разработки и выше.","cds company - студия веб-разработок. мы специализируемся на разработке крупных проектов, регионального и федерального уровня. мы разрабатываем высоконагруженные интернет-магазины, crm-системы для различных предприятий, профессиональные корпоративные порталы, модернизируем порталы сми и много других сложных, нетривиальных проектов. в разработке мы используем передовые технологии и крутые решения технического характера. в разработке используем нашу внутреннюю crm систему для оптимизации внутренних бизнес-процессов. на сегодняшний день разработано и запущено свыше 50 проектов и находится более 100 сайтов на технической поддержке. на текущий момент набираем команду программистов для развития своих кодерских навыков и для разработки крутых проектов в связи с расширением штата и увеличением объема работ. есть team-lead, наставник, который справится с любой задачей и любым вопросом. - программирование сайтов с 0 на битриксе через обучение; - разработка crm систем на базе bitrix; - разработка модулей и классов на php7; - работа с laravel + postgresql (octobercms) через обучение; - обслуживание сайтов на битриксе, wp и других cms; - базовые знания web-разработки; - умение программировать на php (жестко и много, только хард-код); - опыт работы с большими проектами; - знание ооп; - знание javascript, jquery; - опыт работы на битриксе приветствуется. но если не знаете, то научим. - пунктуальность; - ответственность; - не бояться учиться чему-то новому; - знание php7, mysql, postgresql - работа в офисе в будни, график вы устанавливаете себе сами; - перерыв на обед - 1 час в любое время; - предоставляем рабочее место с хорошим компьютером (2 монитора, производительный компьютер); - за вами будет закреплен руководитель, который будет помогать решать технические вопросы и руководить процессом разработки; - обучение и повышение квалификации; - официальное трудоустройство после 1 месяца испытательного срока; - чай и печеньки за наш счет; - корпоративчики и пятничные посиделки; - офис в центре города; - возможна удаленная работа; - соц.пакет: выплата больничных, выплата отпускных, выплата квартальных премий, мед. страховка; на текущем этапе развития компании гарантируем карьерный рост до руководителя отдела разработки и выше.",backend программист,Тюмень,40000.0,100000.0,CDS Company,2019-10-08T14:15:54+0300,between1And3,full,fullDay,PHP|jQuery|CSS3|1С-Битрикс|CSS|ООП|MySQL|CMS Wordpress|HTML|HTML5|JavaScript|Ajax
