,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
844,844,,,,"привет! мы группа компаний - fmedia , специализирующихся на интернет-маркетинге. у нас десятки собственных интернет-магазинов, личные торговые марки и рекламное агентство, работающее в сфере performance marketing и affiliate marketing. нам доверяют топовые арбитражники и команды. помимо этого, мы разрабатываем собственные мобильные и товарные предложения по всему миру. за последний год мы выросли вдвое, так наши офисы в санкт-петербурге (hq), москве, индонезии и колумбии насчитывают 250+ человек. leadrock - крупнейший проект нашей компании и в частности нашего it отдела. leadrock – это международная партнёрская программа, ориентированная на товарные white hat офферы. штат проекта в целом включает более 300 сотрудников, в том числе и собственные call-центры в странах азии и ла. коммерческая часть проекта успешно развивается и ставит перед разработчиками глобальные цели. мы уже собрали отличную команду разработки, все участники которой доказали, что готовы развиваться вслед за потребностями коммерческой части проекта и расти вместе с ним. для реализации новых задач мы ищем крутых специалистов, не готовых скучать перед монитором, но готовых изучать новые технологии, предлагать смелые направления для развития и оптимизации разработки проекта. в данный момент мы приглашаем в свою команду middle qa-инженера с хорошим опытом ручного тестирования и активными навыками автоматизатора. если ты умеешь самостоятельно принимать решения по задачам и хочешь дальше развиваться в сторону автоматизации, то нам есть о чем поговорить :). основные задачи: ручное тестирование функционала систем; составление тест-кейсов; покрытие автотестами текущего функционала (выбор языка и инструментов - на собственное усмотрение); написание тестовой документации и поддержка ее в актуальном состоянии; оперативное выяснение всех нюансов, касающихся срочных багов, для подтверждения существующей проблемы и оформление данной проблемы в техническую задачу; исследование и подтверждение проблем, сопутствующих выполняемой задаче. что мы ждем от тебя сейчас: релевантный опыт работы не меньше года (тестирование веб и/или декстопных приложений); наличие хороших теоретических знаний по тестированию, его видам и целям, подходам к тест-дизайну; пишешь понятную тестовую документацию; можешь простыми словами выразить любую мысль, готов и умеешь менторить джунов; мы уважаем твою индивидуальность и независимость, но важно, чтобы ты мог работать в команде; знание принципов работы http, клиент-серверного взаимодействия; базовое представление о html,css,js,sql; понимание серверного и браузерного рендеринга страниц; работа с ftp, редакторами кода; умение работать с командной строкой, виртуальными машинами; опыт работы с git, jira, testpad, testrail. будет супер, если имеешь понятие о партнерских сетях (cpa) . fmedia в быту: мы уважаем наших сотрудников , поэтому у нас нет бюрократии и микроменеджмента в процессах; мы заботимся о наших сотрудниках , поэтому у нас есть все для комфортной офисной жизни: просторная кухня с мягкими диванами, кикером и полный холодильник еды, а также свой личный массажист! мы доверяем своим сотрудникам , и нам важно их мнение, вам придется говорить о том, что для вас важно:); с нами легко и удобно не только работать , но и просыпаться:) - так рабочее утро с 10 до 12, рабочий день - 8 часов, включая обед. мы находимся в историческом центре санкт-петербурга на в.о. в бц «сенатор» (класс а).",middleqaинженертестировщик,Санкт-Петербург,,,Fmedia,2019-10-07T14:13:37+0300,between1And3,full,fullDay,Тестирование|QA
