,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
450,450,,трудоустройство в штат компании; работа в крупной развивающейся компании; возможность принять участие в передовых проектах цифровой трансформации компании.,"высшее образование экономическое по направлению финансы/ бухгалтерский учет/ аудит; экспертные знания и опыт в сферах бухгалтерского и налогового учета; опыт лидерства в рамках проектной деятельности, знание проектных методологий; знание учетных систем 1с ; опытный пользователь ms office , ms visio; личностные компетенции: стрессоустойчивость, гибкость в общении, навык построения эффективных рабочих отношений, навыки работы в кросс-функциональных командах, системное мышление. трудоустройство в штат компании; работа в крупной развивающейся компании; возможность принять участие в передовых проектах цифровой трансформации компании.","в периметре гк газпром нефть участие в проектах и дальнейшая поддержка шаблонов финансовых процессов блока экономики и финансов на базе системы 1с по направлению оперативный учет/ оперативное планирование: бизнес-анализ, в результате которого выделяется перечень функций, которые должна выполнять система, а также определение требований к системе участие в проектах по внедрению новой /оптимизации существующей функциональности анализ документации по системе, выявление функциональных дефицитов в процессах формирование предложений по развитию новых /оптимизации текущих решений, оптимизации бизнес-процессов. бизнес-анализ запросов на изменение системы, проведение экспертизы и выдача обоснования реализации / отклонения доработки системы детальная постановка задачи для реализации запроса на изменение системы; контроль результата реализации запроса на изменение; аудит и контроль качества проектных решений, аудит процессов и контроль актуальности документации по шаблону финансовых процессов по определенному функциональному направлению подготовка обучающих материалов/консультирование пользователей/ проведение обучения конечных пользователей. высшее образование экономическое по направлению финансы/ бухгалтерский учет/ аудит; экспертные знания и опыт в сферах бухгалтерского и налогового учета; опыт лидерства в рамках проектной деятельности, знание проектных методологий; знание учетных систем 1с ; опытный пользователь ms office , ms visio; личностные компетенции: стрессоустойчивость, гибкость в общении, навык построения эффективных рабочих отношений, навыки работы в кросс-функциональных командах, системное мышление. трудоустройство в штат компании; работа в крупной развивающейся компании; возможность принять участие в передовых проектах цифровой трансформации компании.",руководительпроекта1с[id19321],Санкт-Петербург,,,Газпром нефть,2019-09-18T16:49:52+0300,between1And3,full,fullDay,MS Visio|Финансовое планирование|Бизнес-анализ|1C: Бухгалтерия|Стратегическое мышление|PMBOK
