,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
212,212,,"привлекательный уровень заработной платы расширенный компенсационный пакет (дмс, 100% оплата по больничным листам, увеличенный отпуск и др.) оплата релокации для иногородних кандидатов командировки по рф возможности для профессионального развития в крупной и стабильной компании - безусловном лидере рынка в своей отрасли","высшее математическое образование английский язык на уровне чтения профессиональной литературы опыт построения регрессионных моделей владение статистическими инструментами r, python, matlab, tableau уверенные знания методов статистического анализа данных, построения математических моделей свободное владение sql глубокие знание в области теории вероятностей, математической статистики, исследования операций отличные коммуникативные навыки, ответственность, внимательность, умение работать в команде и самостоятельно","наш клиент, крупная производственная компания, открывает позицию «senior data scientist » высшее математическое образование английский язык на уровне чтения профессиональной литературы опыт построения регрессионных моделей владение статистическими инструментами r, python, matlab, tableau уверенные знания методов статистического анализа данных, построения математических моделей свободное владение sql глубокие знание в области теории вероятностей, математической статистики, исследования операций отличные коммуникативные навыки, ответственность, внимательность, умение работать в команде и самостоятельно профессиональные обязанности: построение и обучение моделей данных анализ предметной области, формализация требований заказчиков подбор методов анализа данных и алгоритмов машинного обучения анализ источников и структур данных, участие в разработке алгоритмов сбора и обработки данных реализация методов machine learning разработка классических и комбинированных методов предиктивного анализа, прогнозирования и сценарного моделирования участие в комплексном интеграционном тестировании привлекательный уровень заработной платы расширенный компенсационный пакет (дмс, 100% оплата по больничным листам, увеличенный отпуск и др.) оплата релокации для иногородних кандидатов командировки по рф возможности для профессионального развития в крупной и стабильной компании - безусловном лидере рынка в своей отрасли",seniordatascientist(производственнаякомпания),Санкт-Петербург,,,AVRIO Group Consulting,2019-09-24T12:54:44+0300,between3And6,full,fullDay,
