,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
598,598,"мы - небольшая digital-студия, и нам нужен хороший человек, который будет: верстать сайты из макетов figma для наших клиентов (красивые, адаптивные и кроссбраузерные); разрабатывать шаблоны для cms wordpress и битрикс; дорабатывать и поддерживать наш собственный сайт и проекты наших клиентов.",,,"вакансия компании : ооо &quot;медиа гавань&quot; медиа гавань - небольшая web-студия в петербурге. мы занимаемся разработкой и продвижением разных интернет-проектов и любим свою работу так, что иногда допоздна не уходим из офиса. поэтому мы ищем не просто сотрудников, а фанатов своего дела: даже если у вас нет опыта, но есть постоянно зудящее желание учиться и способность думать головой - мы можем друг другу понравиться! мы - небольшая digital-студия, и нам нужен хороший человек, который будет: верстать сайты из макетов figma для наших клиентов (красивые, адаптивные и кроссбраузерные); разрабатывать шаблоны для cms wordpress и битрикс; дорабатывать и поддерживать наш собственный сайт и проекты наших клиентов. обязательно нужны: уверенное владение javascript, html5, css3; знание php, понимание ооп; опыт работы с системами контроля версий; знание и применение на практике методологии бэм еще лучше, если у вас есть: знание препроцессоров css; умение работать с шаблонизаторами; опыт разработки для wordpress и битрикс; желание изучать и внедрять новые инструментарии; любовь к котикам и умение смешно шутить. образование : не имеет значения у нас вы получите: работа в офисе с видом на неву, закаты и ткацкую фабрику (если быть честным, то вам будет видна только ткацкая фабрика). 15 минут от метро елизаровская (если быстро перебирать ножками, то вообще 10). график 5/2 с 10.00 до 18.30 или с 10.30 до 19.00. чай, печеньки, какао, кулер, сухое молоко (2 вида!). если вы внимательно прочитали нашу вакансию и хотите с нами работать, напишите в тексте сопроводительного письма небольшой рассказ про ваш путь в веб-разработке. так мы поймем, что вы внимательный и дисциплинированный человек, а также узнаем немного больше о будущем сотруднике.",web-разработчик,Санкт-Петербург,50000.0,70000.0,JCat.ru,2019-10-09T00:14:39+0300,between1And3,full,fullDay,
48,48,,,,"нтц протей - российская it-компания, более 15 лет работающая в сфере телекоммуникаций . мы занимаемся разработкой и производством собственных программно-аппаратных продуктов и решений, которые используются операторами мобильной и фиксированной связи (в россии и за рубежом), государственными структурами, силовыми ведомствами. мы ищем коллегу-разработчика в компанию, входящую в холдинг нтц протей, которая занимается разработкой центров обслуживания вызовов (call-центры) что предстоит делать: проектирование и разработка front-end с использованием angular 8+ верстка и дизайн страниц написание unit-тестов необходимые навыки: уверенное владение javascript (es5, es6), html5, css3 опыт работы с angular 2+, react или vue понимание паттернов проектирования, ооп опыт работы с системами контроля версий английский язык на уровне чтения технической документации будет плюсом : опыт работы с typescript понимание адаптивной верстки понимание принципов сборки проекта опыт использования websocket опыт работы с системами bug tracker. мы используем youtrack опыт работы с node.js навыки работы с linux знание принципов rest-архитектуры опыт использования thrift опыт создания приложений на java (gwt) мы предлагаем вам: гибкий график (40 часов в неделю) белую заработную плату (размер которой обсуждается индивидуально) современный офис в пешей доступности от выборгской (зерновой кофе и оборудованная кухня) дмс со стоматологией, доплату на питание, годовой бонус, корпоративные занятия йогой, футболом, волейболом",web-разработчик,Санкт-Петербург,,80000.0,"Протей, НТЦ",2019-10-08T18:05:51+0300,between1And3,full,fullDay,JavaScript|Node.js|AngularJS|HTML5|Java
1279,1279,,,,"что нам нужно: опыт разработки от 1 года; знание php; опыт работы с фреймворком laravel; понимание клиент-серверной архитектуры; взаимодействие с api различных сервисов; разработка и поддержка собственного api (json/xml); опыт работы с frontend - фреймворками vue.js или react.js; знание mysql; работа с системами контроля версий (git); основы работы с unix-системами; что нужно будет делать: участвовать в разработке api для мобильных платформ, веб-сервисов, чат-ботов, интеграции сложных систем. что мы предлагаем: вы сможете увидеть результаты своей работы практически сразу после выполнения задачи, почувствовать себя действительно важным участником проекта, от работы которого зависит успех всей компании; в зависимости от вашего опыта, возможностей и амбиций мы можем предложить, как простые, так и задачи архитектурного и инфраструктурного характеров. бонусы: коллеги, открытые к коммуникациям, которые помогут в работе и адаптации на новом месте; пятидневная рабочая неделя: с 9:00 до 18:00 (по согласованию можно менять график); изучение новых технологий на практике; кофе, печеньки; интересные и сложные задачи; возможность роста и курирования it проектов.",web-разработчик,Тюмень,,130000.0,Минт Рокет,2019-09-12T11:58:57+0300,between1And3,full,remote,Git|PostgreSQL|Linux|Nginx|PHP|Laravel|Yii2|MySQL
