,Unnamed: 0,responsibility,conditions,requirement,description,name,city,salary_from,salary_to,employer,published_at,experience,employment,schedule,key_skills
630,630,,,,"neurohive - это команда профессионалов, за плечами которой опыт успешных неигровых проектов. наша цель - &quot;next big title&quot; в области разработки качественных, захватывающих игр. нам важно, чтобы наши игры дарили геймерам массу положительных эмоций и невероятный игровой опыт. наша первая игра – puzzle в жанре match-2 уже вышла в soft launch. ведется разработка более сложных проектов с применением ar и нейронных сетей. наша команда расширяется, в фокусе не только найм, но и другие hr процессы . поэтому мы в поиске крутого hr специалиста, готового работать в единственном лице (для начала), а в перспективе, стать &quot;играющим тренером&quot;, собрав, свою команду. задачи, которые мы предлагаем: определение, совместно с сооснователями студии, hr стратегии; выстраивание имиджа работодателя среди специалистов game-индустрии; стратегический хедхантинг звезд индустрии; выстраивание системы заботы о сотрудниках: корпоративы, обратная связь, тренинги, курсы, конференции. наш идеальный кандидат: 2+ года опыта работы в роли hr менеджера в it; умение и желание влиять на процессы в компании, в рамках зоны своей ответственности; успешные кейсы в основных hr направлениях (найм, адаптация, работа с персоналом) будет плюсом: опыт работы в игровых компаниях в любой роли; любовь к играм; понимание специфики игровой индустрии; знание английского языка, достаточное для общения с кандидатами. что мы предлагаем: работа с собственниками, осознающими важность hr для бизнеса и готовыми прислушиваться к мнению профессионала в этой области! работа в офисе в стиле лофт в центре города (ст. метро &quot;горьковская&quot;) ; гибкий график (обычно собираемся с 9 до 12), пятидневная неделя; белая (ослепительно) зарплата + компенсация еды и спорта; новая техника, сильная команда и здравый смысл вокруг. мы ценим талант, ориентацию на результат, честность и хороший юмор и если это про вас (и вы hr) – давайте знакомиться!",hrmanagerhrgeneralist,Санкт-Петербург,150000.0,,Neurohive,2019-10-04T16:30:25+0300,between3And6,full,fullDay,
